ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Total_Income,Loan_to_Income_Ratio,Loan_Status
17295,13547,208000,120,1,1,0,1,0,0,1,30842,6.744050320990857,0
2360,18259,161000,180,1,0,1,0,1,0,1,20619,7.808332120859402,0
78320,1763,340000,180,1,1,1,0,1,0,0,80083,4.245595194985203,1
56386,8712,484000,360,1,1,1,0,0,0,1,65098,7.434944237918216,0
7765,5797,377000,360,1,1,0,0,1,0,2,13562,27.798259843680874,0
38694,9208,57000,120,1,0,1,1,1,0,1,47902,1.1899294392718467,1
45631,23483,289000,360,1,1,1,1,0,0,1,69114,4.181497236449923,0
61763,5109,435000,360,1,0,1,0,0,0,0,66872,6.504964708697212,0
17523,23028,105000,360,0,0,0,0,1,0,2,40551,2.589331952356292,0
42590,16500,458000,120,1,1,0,0,0,0,2,59090,7.750888475207311,0
68721,2433,96000,240,1,1,1,0,1,0,1,71154,1.349186272029682,1
66320,21847,371000,360,1,0,1,2,0,0,1,88167,4.207923599532705,0
2269,16967,223000,360,1,0,0,0,0,1,2,19236,11.592846745685174,0
61235,24970,191000,120,1,1,1,2,1,0,0,86205,2.215648744272374,0
64455,20172,376000,240,0,1,1,2,1,0,1,84627,4.443026457277228,0
66425,4167,468000,360,0,0,1,0,1,0,1,70592,6.629646418857661,0
69469,24849,390000,180,1,0,0,1,1,0,1,94318,4.134947730019721,1
6811,17773,286000,120,1,1,1,3,0,0,2,24584,11.63358281809307,0
55207,8357,101000,360,1,0,1,2,1,0,1,63564,1.588949719967277,1
30193,6154,116000,360,1,0,0,1,1,0,0,36347,3.191460092992544,1
73432,21804,451000,180,1,1,0,2,0,0,0,95236,4.735604183292033,0
27158,8920,291000,180,1,0,1,2,0,1,0,36078,8.06585730916348,0
19931,18427,243000,120,1,1,1,0,0,1,1,38358,6.335053965274519,0
4247,20581,182000,120,1,1,0,2,1,0,0,24828,7.330433381665861,0
60650,19880,239000,180,1,1,0,1,1,0,0,80530,2.9678380727679126,1
67225,17162,430000,120,0,1,0,1,1,0,1,84387,5.095571592780878,0
37273,213,90000,180,1,0,1,3,1,1,2,37486,2.4008963346315957,1
68935,3762,297000,360,1,1,1,2,1,0,2,72697,4.085450568799263,1
58386,13399,291000,180,1,1,0,0,1,1,2,71785,4.053771679320192,1
68303,9768,247000,180,0,1,0,0,1,0,1,78071,3.1637868094426866,0
33051,10640,312000,240,0,1,1,1,0,0,0,43691,7.141058799295049,1
12894,6731,165000,180,1,1,1,2,1,0,2,19625,8.40764331210191,0
70592,19501,496000,180,1,0,0,1,1,1,0,90093,5.505422174863752,1
5390,5791,409000,240,1,1,1,3,1,0,1,11181,36.579912351310256,0
43106,15822,391000,120,1,0,1,2,1,0,1,58928,6.6352158566386095,1
12127,8783,478000,240,1,0,1,1,1,1,2,20910,22.859875657580105,0
10292,13621,470000,360,1,1,1,0,0,0,1,23913,19.654581190147617,0
75469,16019,122000,240,1,0,1,1,1,0,0,91488,1.3335082196572228,1
44501,2720,138000,360,1,1,0,1,1,1,1,47221,2.9224285805044365,1
78052,8905,270000,120,1,1,1,1,1,0,0,86957,3.104982922593926,1
25397,9127,384000,240,0,1,1,1,1,1,2,34524,11.122697254084116,0
69648,22431,453000,240,1,1,1,1,1,0,1,92079,4.919688528328935,1
24983,24416,171000,120,1,1,1,0,1,0,1,49399,3.46160853458572,1
50055,16385,320000,360,1,0,1,0,1,0,2,66440,4.81637567730283,1
18659,6368,461000,240,1,1,1,1,0,0,1,25027,18.420106285211972,0
37420,14056,266000,360,1,0,0,0,1,0,0,51476,5.167456678840625,1
68621,12236,369000,240,1,1,1,0,1,0,0,80857,4.563612303201949,1
70979,18333,341000,180,0,0,1,0,0,0,1,89312,3.818075958437836,0
20957,23116,206000,240,1,1,1,1,1,0,2,44073,4.674063485580741,1
68057,14451,170000,120,1,1,1,0,0,1,1,82508,2.0604062636350413,0
78689,24217,218000,120,0,1,0,2,1,0,2,102906,2.118438186305949,0
54495,17301,78000,360,1,1,1,1,1,0,0,71796,1.086411499247869,1
42257,19558,331000,240,1,1,0,1,1,0,0,61815,5.354687373614818,1
11192,10433,398000,360,1,0,1,2,1,0,0,21625,18.404624277456648,0
47258,15525,219000,360,1,1,0,0,1,0,1,62783,3.488205405921985,1
73909,23398,165000,180,1,0,1,1,1,0,0,97307,1.6956642379273845,1
72711,89,72000,180,1,0,0,3,1,0,0,72800,0.989010989010989,1
67197,18093,433000,120,1,0,1,2,1,0,1,85290,5.076796810880525,1
38565,10361,409000,360,1,1,1,3,0,0,1,48926,8.359563422311245,0
34106,16369,382000,120,1,1,0,2,0,0,1,50475,7.568103021297672,0
13034,3041,119000,240,1,0,0,0,1,0,1,16075,7.402799377916018,0
41897,105,324000,360,1,0,1,0,0,0,1,42002,7.713918384838817,0
2516,9078,370000,360,0,1,1,1,0,1,1,11594,31.913058478523375,0
57091,18279,274000,240,1,1,1,0,1,0,2,75370,3.63539869974791,1
24747,6090,462000,240,1,1,0,0,1,0,0,30837,14.98200214028602,0
25800,24892,221000,120,0,1,1,2,0,0,0,50692,4.359662274126094,1
75565,6082,347000,120,1,0,1,0,1,0,0,81647,4.25000306196186,1
10768,17018,135000,240,1,1,0,0,1,0,0,27786,4.858561865687756,1
13685,1925,392000,120,1,1,0,2,1,0,2,15610,25.112107623318387,0
65204,18440,339000,240,1,1,0,2,1,0,0,83644,4.052890823011812,1
40599,6917,411000,360,1,1,0,0,0,1,2,47516,8.649717989729774,1
10071,19528,262000,360,1,0,0,2,1,0,0,29599,8.851650393594378,0
39544,552,294000,180,1,0,1,2,0,0,2,40096,7.332402234636872,0
52714,21767,373000,360,1,1,1,1,0,0,1,74481,5.007988614545992,0
62728,3911,66000,240,0,0,0,0,1,0,1,66639,0.990411020573538,1
50484,3389,334000,120,1,1,1,0,1,0,1,53873,6.199766116607577,1
42274,13629,70000,180,0,1,0,1,1,0,0,55903,1.2521689354775236,0
4068,24826,46000,120,1,1,1,0,1,0,1,28894,1.5920260261646015,1
64092,2430,373000,240,0,1,1,3,1,1,0,66522,5.607167553591293,0
69063,458,306000,360,1,1,0,2,0,0,1,69521,4.4015477337782825,0
4195,13395,336000,180,1,1,0,2,1,0,1,17590,19.101762364980104,0
49690,207,88000,240,1,0,1,3,1,1,0,49897,1.7636330841533558,1
6758,899,452000,180,1,1,0,2,1,0,2,7657,59.030952070001305,0
41004,11653,212000,180,1,0,0,0,0,0,0,52657,4.026055415234442,0
34659,16405,70000,360,0,1,1,0,1,0,1,51064,1.3708287639041203,0
15486,8601,68000,240,0,0,1,2,0,0,2,24087,2.8230995972931456,0
63358,894,426000,120,1,0,0,0,1,0,1,64252,6.630143808753035,1
14166,514,221000,180,1,1,0,1,1,0,1,14680,15.054495912806539,1
40160,23678,296000,180,1,0,1,1,1,0,1,63838,4.636736739872803,1
5061,21288,176000,120,1,1,0,3,1,0,2,26349,6.679570382177692,1
28354,24251,424000,240,1,0,0,1,1,0,0,52605,8.060070335519438,0
66005,4109,362000,180,1,1,1,2,1,1,1,70114,5.163020224206293,1
53751,13258,156000,180,0,1,0,0,1,0,1,67009,2.328045486427196,0
24162,15313,75000,180,1,0,1,1,1,0,0,39475,1.8999366687777075,1
9892,15349,74000,240,1,1,1,0,1,0,0,25241,2.9317380452438493,1
32035,7179,30000,240,1,1,0,2,0,0,0,39214,0.7650328964145459,0
53756,10326,197000,120,1,0,0,0,1,0,1,64082,3.0741861989326176,1
36722,11787,137000,240,1,1,0,2,1,0,2,48509,2.8242181863159415,1
78873,1560,48000,240,1,1,1,0,0,0,1,80433,0.5967699824698818,0
64835,13612,361000,360,0,1,1,0,0,1,1,78447,4.601833084757862,0
12465,17650,101000,120,1,1,1,1,0,0,0,30115,3.3538103934916155,0
26038,20022,485000,180,1,0,1,1,1,0,0,46060,10.529743812418584,0
72092,19811,474000,240,0,1,1,0,0,0,0,91903,5.157611829864096,0
9610,4780,138000,180,1,1,1,0,1,0,1,14390,9.589993050729673,0
28766,18311,297000,180,1,0,1,2,1,0,0,47077,6.3088132208934296,1
54492,11894,474000,360,1,0,0,1,0,0,1,66386,7.140059651131263,0
8410,2356,269000,240,1,1,1,0,1,1,2,10766,24.986067248746053,0
1706,4790,446000,120,1,1,1,2,1,1,1,6496,68.6576354679803,0
24919,16690,330000,240,1,0,1,0,1,0,1,41609,7.930976471436468,1
52136,24363,119000,180,1,0,1,1,0,0,1,76499,1.5555758898809136,0
51515,20049,132000,120,1,1,1,0,1,0,0,71564,1.844502822648259,1
55768,10181,279000,240,0,1,1,1,1,0,0,65949,4.230541782286312,0
19641,7057,482000,180,1,1,0,0,1,0,2,26698,18.0537868005094,0
73410,16082,37000,180,1,1,1,3,1,0,1,89492,0.4134447771867876,1
57544,661,182000,360,1,1,0,0,0,0,1,58205,3.126879134095009,0
68714,4644,376000,360,1,0,0,0,1,0,0,73358,5.125548679080673,1
35327,15711,203000,360,1,1,0,0,1,0,1,51038,3.977428582624711,1
57320,24887,372000,180,0,0,1,2,0,0,0,82207,4.525162090819516,0
64123,2920,187000,240,0,1,0,1,1,0,0,67043,2.789254657458646,1
76950,16002,460000,360,1,0,1,2,1,0,0,92952,4.9487907737326795,1
23799,14025,244000,240,1,0,1,3,0,0,1,37824,6.45093062605753,0
45085,8946,206000,360,1,1,0,3,1,0,0,54031,3.812626085025263,1
65544,12732,204000,120,1,1,0,2,1,0,0,78276,2.606162808523685,1
44057,6236,369000,120,1,1,1,0,1,0,1,50293,7.337005149822043,1
50580,16309,367000,360,0,0,1,2,0,0,1,66889,5.486701849332476,0
4193,22462,175000,180,1,0,1,0,0,0,1,26655,6.565372350403301,0
70663,13518,479000,360,1,1,1,2,0,1,1,84181,5.690120098359487,0
27439,352,353000,360,1,1,1,1,0,0,2,27791,12.7019538699579,0
50425,7005,190000,180,0,1,0,2,0,0,0,57430,3.3083754135469268,0
44441,14036,156000,120,1,0,0,1,0,0,0,58477,2.6677155120816733,0
23334,16542,449000,240,0,1,0,1,1,0,1,39876,11.259905707693852,0
19547,956,111000,360,1,1,1,3,1,0,0,20503,5.413841876798517,0
27605,2071,176000,180,1,1,0,0,1,0,1,29676,5.930718425663836,1
77266,8595,268000,360,1,1,0,0,1,0,1,85861,3.1213240004192824,1
17207,15140,441000,180,1,0,0,1,1,0,2,32347,13.633412681237827,0
23476,12803,453000,240,1,1,1,3,1,0,2,36279,12.486562474158605,1
45762,3453,113000,240,1,1,1,0,1,0,2,49215,2.2960479528599005,1
25276,6675,142000,120,1,1,1,0,1,0,0,31951,4.444305342555788,1
31580,955,254000,180,1,1,1,0,0,0,2,32535,7.806977101582911,0
68342,6295,361000,180,1,1,0,0,0,0,0,74637,4.836743170277476,0
62873,15921,407000,120,1,0,0,3,0,0,1,78794,5.165367921415336,1
8276,18096,272000,120,1,0,1,2,0,0,1,26372,10.313969361443956,0
56516,15282,172000,180,1,1,1,1,1,0,0,71798,2.3956099055684,1
10974,4703,70000,120,1,1,1,1,1,0,1,15677,4.465140014033297,0
59553,6563,452000,240,1,0,1,2,1,0,0,66116,6.836469235888439,1
23459,22015,287000,360,1,1,1,0,1,0,0,45474,6.311298764128953,1
7030,12003,476000,240,1,1,0,0,1,1,2,19033,25.00919455682236,0
5248,10817,314000,120,1,0,1,1,1,0,0,16065,19.545596016184252,1
15045,11171,134000,180,1,0,0,0,1,0,0,26216,5.1113823619163865,1
67699,12582,231000,180,1,0,1,1,1,1,1,80281,2.8773931565376616,1
36266,12201,479000,240,1,0,1,0,0,0,2,48467,9.883013184228444,0
75030,17778,336000,180,1,0,1,0,1,0,0,92808,3.6203775536591674,1
62587,12473,360000,120,1,1,0,0,1,0,0,75060,4.796163069544365,1
70340,9461,490000,240,1,1,1,2,1,0,2,79801,6.140273931404368,1
55884,21116,295000,180,1,1,0,0,1,0,0,77000,3.831168831168831,1
52505,20098,427000,360,1,1,1,3,1,0,0,72603,5.881299670812501,1
48076,15596,239000,360,1,1,0,0,1,0,1,63672,3.753612262847091,1
40853,529,80000,120,1,1,0,2,1,0,1,41382,1.933207674834469,1
63503,19342,147000,180,1,1,1,2,0,0,2,82845,1.7743979721166032,0
54233,24288,230000,120,1,1,0,3,1,0,0,78521,2.929152710739802,1
66818,19975,406000,240,0,1,1,2,0,1,2,86793,4.677796596499718,0
25164,23279,68000,360,1,1,0,0,0,0,2,48443,1.4037115785562413,0
68672,12765,57000,240,1,1,1,0,1,0,0,81437,0.699927551358719,1
28236,13910,288000,180,1,0,1,1,1,0,0,42146,6.833388696436198,0
2354,11561,113000,120,1,1,0,0,1,1,2,13915,8.120733021918793,0
40123,9131,483000,120,1,1,0,0,1,0,1,49254,9.806310147399197,0
8892,525,184000,120,1,0,1,2,1,0,1,9417,19.53913135818201,0
57180,22861,146000,240,1,1,0,1,1,0,1,80041,1.8240651666021164,1
48217,16385,31000,360,1,1,1,1,1,0,1,64602,0.4798613046035726,1
52359,374,122000,240,0,1,1,3,0,0,2,52733,2.313541804941877,0
27809,12197,195000,240,1,1,0,1,0,0,0,40006,4.87426885967105,0
65234,4648,416000,180,1,0,1,1,0,0,0,69882,5.952892017973155,1
71967,2365,429000,180,1,1,1,2,1,1,2,74332,5.771403971371684,1
54162,17909,379000,180,1,0,0,0,0,0,2,72071,5.258703223210445,0
14188,1646,325000,360,1,1,1,0,1,0,1,15834,20.525451559934318,0
26842,13,287000,360,1,1,0,3,1,0,2,26855,10.687022900763358,0
38657,4599,110000,180,0,1,1,3,0,0,1,43256,2.542999815054559,1
69363,2278,454000,180,1,1,1,2,1,1,0,71641,6.337153306067754,1
53583,14296,297000,360,1,1,1,1,1,0,2,67879,4.375432755344068,1
67233,3155,448000,120,0,1,0,2,1,0,1,70388,6.364721259305563,0
36198,8321,264000,360,1,1,0,0,1,0,0,44519,5.93005233720434,1
24171,3814,350000,360,0,1,1,0,1,0,0,27985,12.506700017866715,0
26684,13125,340000,360,1,1,1,1,1,0,1,39809,8.540782235172951,0
43607,3216,330000,180,1,0,0,1,1,0,2,46823,7.047818379856054,1
53163,24603,492000,120,1,1,1,0,1,0,0,77766,6.326672324666307,1
17208,2113,386000,360,1,1,0,0,0,0,0,19321,19.97826199472077,0
51311,20740,242000,180,1,1,1,0,1,0,1,72051,3.3587320092712107,0
4311,10238,91000,240,1,1,0,1,1,0,2,14549,6.2547254106811465,0
57750,13760,78000,240,0,0,1,2,0,0,1,71510,1.0907565375471961,0
73582,21927,156000,360,1,1,0,1,1,0,1,95509,1.6333539247610174,1
36254,20939,252000,240,1,0,0,0,1,0,1,57193,4.406133617750424,1
12911,12588,438000,120,1,1,1,1,1,0,0,25499,17.1771442017334,0
4411,23446,308000,240,1,0,1,1,1,0,1,27857,11.0564669562408,0
68770,3374,437000,240,1,1,0,1,1,0,0,72144,6.057329784874695,1
10180,6430,323000,120,1,0,0,0,1,0,2,16610,19.446116797110175,1
72795,19850,313000,360,1,1,1,1,1,0,0,92645,3.37848777591883,1
12611,19465,306000,360,1,1,1,3,1,0,1,32076,9.539842873176207,1
39004,11970,467000,120,1,1,0,0,1,1,0,50974,9.16153333071762,0
3302,629,136000,120,0,1,1,0,0,1,1,3931,34.59679470872552,0
9655,16653,175000,120,1,0,0,1,1,0,0,26308,6.651968982818914,1
75156,10831,449000,240,1,1,1,1,0,0,0,85987,5.221719562259412,0
40884,5724,128000,120,1,1,0,0,0,0,0,46608,2.746309646412633,1
48754,22281,458000,180,1,1,0,0,1,0,1,71035,6.447525867530091,1
23418,11083,404000,240,1,1,0,0,1,0,0,34501,11.709805512883685,0
62213,13149,102000,360,1,1,1,3,0,0,1,75362,1.3534672646691968,0
31806,19816,466000,360,1,0,0,2,0,0,1,51622,9.027158963232731,0
18146,9472,151000,360,1,1,1,1,1,0,1,27618,5.467448765297994,1
48343,6276,59000,240,1,0,1,2,0,0,1,54619,1.0802101832695583,0
17871,15635,217000,180,0,1,1,0,1,1,2,33506,6.476451978750075,0
78871,5895,393000,120,1,1,1,2,1,1,0,84766,4.63629285326664,0
3549,13994,383000,120,1,0,0,1,1,0,0,17543,21.832069771418798,0
33116,23499,317000,360,1,1,1,0,1,0,2,56615,5.599222820807206,1
22432,23040,480000,360,1,1,0,2,1,0,0,45472,10.555946516537649,0
31355,10552,224000,240,1,1,0,2,1,1,2,41907,5.345169064834037,1
62934,16959,185000,180,1,1,0,2,1,1,0,79893,2.3155971111361446,1
74194,23413,201000,120,1,1,1,0,1,0,1,97607,2.0592785353509484,1
44516,6099,364000,240,1,0,1,3,0,0,0,50615,7.191544008693075,0
8900,9499,70000,120,1,1,0,3,0,0,2,18399,3.8045545953584434,0
44142,19576,92000,360,1,1,1,0,1,0,1,63718,1.4438620170124612,1
16651,3178,52000,120,1,0,1,0,1,0,0,19829,2.6224217055827324,0
52907,22436,389000,180,1,0,1,0,1,0,0,75343,5.1630542983422485,1
68190,19118,104000,180,1,1,1,3,1,0,0,87308,1.1911852293031566,1
5999,6116,77000,360,1,1,0,1,1,0,1,12115,6.355757325629385,0
7795,15563,189000,180,1,1,1,0,1,0,0,23358,8.091446185461084,0
60540,3568,342000,180,1,0,1,0,0,0,0,64108,5.334747613402383,0
13683,9847,147000,240,1,0,1,0,0,0,1,23530,6.24734381640459,1
30799,14135,129000,120,1,1,1,1,1,0,1,44934,2.8708772866871413,1
14374,18587,409000,360,1,1,1,1,1,0,0,32961,12.408604107885076,0
34211,17774,446000,360,1,1,1,3,1,1,0,51985,8.57939790324132,0
7039,1742,437000,360,1,0,1,1,1,1,1,8781,49.76654139619633,1
54851,18309,196000,360,1,1,0,2,1,1,2,73160,2.679059595407326,1
62767,619,319000,360,1,0,1,0,1,1,0,63386,5.032657053608053,0
49854,17658,469000,180,1,0,1,0,1,0,1,67512,6.94691314136746,1
4057,17340,185000,240,1,1,1,1,0,0,0,21397,8.646071879235407,0
39860,1939,450000,360,1,1,1,0,1,0,0,41799,10.765807794444843,0
3700,20337,36000,240,0,1,0,0,0,0,1,24037,1.4976910596164246,1
69997,16001,225000,240,1,1,1,3,0,0,0,85998,2.6163399148817414,0
48475,968,450000,180,1,1,1,1,0,0,1,49443,9.101389478793763,0
22857,14846,85000,360,0,1,1,0,1,0,2,37703,2.2544625096146196,0
79005,281,350000,180,0,0,0,0,1,0,2,79286,4.414398506672048,0
4369,15360,222000,360,1,0,1,0,1,1,0,19729,11.252470981803437,1
62635,6262,76000,180,1,1,0,3,1,0,0,68897,1.1030959258022845,1
51608,1058,177000,240,1,1,1,0,1,1,2,52666,3.3608020354688035,1
39967,20677,304000,360,1,1,0,0,1,0,0,60644,5.012861948420289,1
24828,10724,186000,120,1,0,0,1,1,0,1,35552,5.231773177317732,0
5487,5178,231000,240,1,0,1,0,1,0,0,10665,21.659634317862167,0
60371,6980,473000,120,1,1,1,0,0,0,0,67351,7.022909830589004,0
23899,9200,431000,240,0,1,1,0,1,0,0,33099,13.02154143629717,0
47714,1229,448000,180,1,1,1,0,1,1,2,48943,9.15350509776679,0
71771,20969,456000,360,1,1,1,0,1,0,2,92740,4.91697218028898,1
45564,8467,155000,240,1,1,1,0,0,0,0,54031,2.868723510577261,0
71591,19124,424000,180,1,0,1,2,1,0,2,90715,4.6739789450476765,1
42318,2289,334000,360,1,0,1,0,1,0,0,44607,7.48761405160625,1
47025,1239,398000,360,1,1,1,2,1,0,0,48264,8.246311950936516,0
21330,5370,323000,240,1,0,1,2,1,0,1,26700,12.097378277153558,0
18929,16170,93000,360,1,0,1,1,1,0,1,35099,2.6496481381235935,1
8393,125,354000,240,1,1,0,0,1,0,0,8518,41.55905142052125,0
48833,12504,421000,360,0,1,1,0,1,0,0,61337,6.863720103689453,0
4936,23857,447000,120,1,0,0,2,1,0,2,28793,15.524606675233564,1
75790,15398,205000,180,1,1,1,1,1,0,2,91188,2.248102820546563,1
77713,21726,145000,120,1,0,1,1,0,0,2,99439,1.458180391999115,0
7395,23735,469000,240,1,0,1,0,0,0,0,31130,15.065852875040154,1
21238,6638,233000,120,1,0,1,3,1,0,1,27876,8.358444540106184,0
32246,6570,350000,240,1,0,0,0,1,0,0,38816,9.016900247320692,0
50877,3249,60000,360,0,0,0,0,1,0,2,54126,1.108524553818867,0
49904,9110,417000,360,0,0,1,1,1,0,0,59014,7.066119903751652,0
55545,7595,142000,240,1,1,0,0,1,0,0,63140,2.2489705416534687,1
41290,13605,394000,120,1,1,1,1,1,1,1,54895,7.177338555423991,1
7100,12115,463000,360,1,1,0,2,1,0,2,19215,24.09575852198803,0
42264,6294,354000,180,1,0,0,2,1,1,1,48558,7.290250834054121,1
76043,22911,443000,360,1,1,1,2,1,0,0,98954,4.4768276168724865,1
47214,5757,405000,180,1,1,1,1,1,0,1,52971,7.645692926318174,1
58335,12595,373000,120,0,1,1,1,1,0,2,70930,5.258705766248414,1
75244,1969,472000,180,1,0,0,0,1,0,0,77213,6.11296025280717,1
57991,10985,96000,180,0,0,1,1,1,1,2,68976,1.3917884481558802,0
20089,17275,104000,180,1,0,0,0,1,1,2,37364,2.7834278985119365,1
44984,4470,74000,180,1,1,0,0,1,0,0,49454,1.4963400331621304,1
37712,23559,289000,360,1,0,1,0,1,0,0,61271,4.716750175450049,1
45025,10225,183000,180,1,0,1,1,1,0,0,55250,3.3122171945701355,1
48702,9556,184000,360,1,1,0,1,1,0,0,58258,3.1583645164612584,0
34135,24704,459000,180,0,1,1,3,1,0,1,58839,7.800948350583797,0
64708,9206,392000,240,1,1,0,0,1,0,1,73914,5.303460778742863,0
35328,9991,477000,120,0,0,1,3,1,0,1,45319,10.52538670314879,0
20211,23196,263000,180,0,1,1,2,1,0,0,43407,6.058930587232474,0
4920,7519,80000,240,1,1,1,1,0,0,1,12439,6.431385159578745,1
1801,13669,335000,180,0,0,0,1,0,0,1,15470,21.654815772462833,0
46736,4612,291000,180,0,1,1,0,1,0,2,51348,5.66721196541248,0
67735,12373,344000,180,1,1,0,2,0,0,0,80108,4.294202826184651,0
55740,17582,154000,240,1,1,1,1,1,1,1,73322,2.100324595619323,1
67226,15552,428000,120,0,1,0,3,1,0,2,82778,5.170455918239146,0
11992,14646,274000,240,1,0,1,1,1,0,1,26638,10.286057511825213,0
7602,5238,59000,120,1,1,1,2,0,0,0,12840,4.595015576323988,0
51836,15577,455000,180,0,1,0,2,1,0,0,67413,6.7494400189874355,0
28141,22473,151000,360,1,1,1,0,0,0,2,50614,2.9833642865610304,0
36084,22641,154000,180,1,1,1,0,1,0,0,58725,2.6223925074499785,1
34245,15504,66000,120,1,1,1,1,1,0,2,49749,1.3266598323584393,1
24593,24089,199000,240,1,0,0,1,1,0,2,48682,4.087753173657615,1
67605,3719,153000,180,1,0,0,0,1,0,0,71324,2.1451404856710226,1
