ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Total_Income,Loan_to_Income_Ratio,Loan_Status
53385,302,386000,240,0,0,1,2,1,1,1,53687,7.189822489615736,0
38131,12144,64000,240,1,0,1,1,1,1,0,50275,1.2729985082048731,1
74491,17370,116000,240,1,1,0,3,1,0,0,91861,1.2627774572451858,0
5514,10055,163000,180,1,1,1,2,1,1,1,15569,10.469522769606268,0
12593,4440,225000,240,1,0,0,1,1,0,1,17033,13.209651852286738,1
19570,21293,303000,240,1,1,1,3,0,0,0,40863,7.415020923573893,1
37277,3072,230000,180,0,1,0,1,1,0,2,40349,5.700265186249969,0
58458,13598,398000,240,0,1,0,2,1,0,0,72056,5.5234817364272235,0
12229,14287,314000,180,1,1,0,0,1,1,1,26516,11.84190677326897,0
46517,13965,106000,120,1,1,0,0,1,0,1,60482,1.7525875467081116,1
67820,19508,88000,120,0,0,1,1,0,0,0,87328,1.007695126419934,0
29251,9519,460000,120,0,1,1,1,0,0,2,38770,11.864843951508899,0
79569,13380,155000,240,1,1,1,1,1,0,1,92949,1.6675811466503137,1
56248,11865,430000,360,1,0,0,1,1,1,1,68113,6.313038626987506,1
7301,8125,138000,360,1,0,0,0,0,0,1,15426,8.945935433683392,0
20690,3291,253000,240,0,1,0,3,0,0,0,23981,10.55001876485551,0
51189,4033,307000,360,1,1,1,1,0,0,0,55222,5.559378508565427,0
52493,5105,97000,180,1,0,1,1,0,0,1,57598,1.6840862529948957,0
31092,17087,98000,360,1,0,1,1,1,0,2,48179,2.0340812387139624,1
12147,8133,194000,240,0,0,0,2,1,0,2,20280,9.566074950690336,0
10216,16958,334000,240,1,0,1,3,1,0,0,27174,12.291160668285862,0
71816,5704,426000,180,1,0,1,1,1,0,1,77520,5.495356037151703,1
3868,7848,191000,120,1,1,0,0,1,0,0,11716,16.302492318197338,1
79075,21592,394000,240,1,0,1,1,1,0,0,100667,3.9138943248532287,1
8155,12975,371000,180,1,1,1,1,1,1,1,21130,17.5579744439186,0
71531,6924,338000,360,0,0,1,2,1,0,1,78455,4.308202154101077,0
77929,20212,408000,360,0,1,0,0,1,0,0,98141,4.157283907846874,1
57266,19614,372000,180,0,1,1,3,1,0,1,76880,4.838709677419355,0
14903,488,464000,180,0,1,0,1,1,0,1,15391,30.147488792151258,0
33597,7114,416000,240,1,1,1,3,0,0,0,40711,10.218368499914028,0
12466,15740,71000,360,0,1,0,0,0,0,1,28206,2.5171949230660142,1
54421,3173,383000,180,1,1,1,2,1,0,0,57594,6.649998263708025,1
51226,1667,445000,360,1,1,1,3,1,0,1,52893,8.41321157809162,0
51800,4114,138000,180,0,0,0,3,1,1,2,55914,2.468075973816933,0
24177,3553,80000,360,1,1,0,0,1,0,1,27730,2.8849621348719796,1
57109,7761,279000,120,1,0,1,0,1,0,2,64870,4.300909511330353,1
58161,1000,370000,240,1,0,0,1,1,0,0,59161,6.254120112912222,1
32524,15638,459000,360,1,0,1,0,0,1,1,48162,9.530335118973465,0
71813,17772,412000,120,1,1,0,0,1,1,1,89585,4.598984204945024,1
54506,5450,50000,360,0,0,0,0,1,0,1,59956,0.8339448929214758,0
16838,3712,329000,360,0,1,1,1,1,0,2,20550,16.009732360097324,0
69527,1367,168000,120,1,1,0,1,1,0,1,70894,2.3697350974694613,1
21008,8189,388000,360,1,1,1,0,1,0,1,29197,13.289036544850498,0
4551,9013,353000,360,1,1,1,0,0,0,0,13564,26.024771453848423,0
50247,16838,414000,240,0,0,0,1,1,0,0,67085,6.1712752478199295,0
55521,19156,121000,120,1,1,0,1,1,1,1,74677,1.6203114747512621,1
67912,3726,476000,120,1,0,1,0,1,0,1,71638,6.644518272425249,1
59835,23616,309000,180,1,0,1,0,1,0,2,83451,3.702771686378833,1
57679,4806,154000,360,1,1,1,3,1,1,0,62485,2.4645915019604705,1
33593,2190,426000,240,1,1,0,3,1,0,0,35783,11.905094597993461,0
71178,9108,140000,360,0,1,1,3,1,0,1,80286,1.7437660364197993,0
41234,12178,383000,360,1,1,1,2,1,0,2,53412,7.170673256946005,1
74115,2875,168000,180,1,1,1,0,0,0,2,76990,2.1821015716326797,0
75023,5592,464000,360,1,0,1,1,1,0,0,80615,5.755752651491658,1
18519,17824,302000,240,1,0,1,1,1,1,0,36343,8.309715763695898,0
75347,12592,128000,240,1,1,1,1,1,0,1,87939,1.4555544184036662,1
29751,8927,281000,180,1,1,1,0,1,1,0,38678,7.265111949945705,1
27445,22443,367000,360,1,0,1,1,1,0,2,49888,7.356478511866581,1
33717,14437,133000,240,1,1,0,1,1,0,1,48154,2.7619720064792124,1
9808,11530,243000,360,0,0,1,0,1,0,0,21338,11.38813384572125,1
7449,7010,278000,360,1,1,0,2,1,0,0,14459,19.226779168683866,0
53490,11207,181000,360,0,1,0,0,1,0,0,64697,2.797656769247415,0
2650,23501,279000,180,1,0,0,0,1,0,2,26151,10.668808076172995,0
76240,2989,304000,360,1,1,0,0,1,1,0,79229,3.836978883994497,1
68117,12040,194000,240,1,0,1,0,1,0,0,80157,2.4202502588669734,1
18396,9218,370000,360,1,0,1,0,0,1,2,27614,13.399000506989209,0
47675,22612,37000,240,1,1,1,3,1,0,0,70287,0.5264131347190804,1
9305,6471,313000,360,1,1,1,1,1,0,1,15776,19.84026369168357,0
6737,2863,34000,240,1,0,0,1,1,0,0,9600,3.5416666666666665,0
21556,10693,174000,240,1,0,0,0,1,0,1,32249,5.39551614003535,1
47043,1177,130000,360,1,1,0,1,1,0,0,48220,2.6959767731231854,1
58056,4760,193000,360,1,0,1,2,0,0,0,62816,3.0724656138563424,0
4843,11,403000,240,1,1,0,1,1,0,1,4854,83.02430984754841,0
15000,21636,176000,120,1,1,1,2,0,0,0,36636,4.804017905884922,0
54722,16353,93000,180,1,0,1,3,1,0,1,71075,1.308476960956736,1
30875,20783,120000,120,1,1,1,2,1,0,0,51658,2.3229703046962715,1
11162,11556,146000,120,1,0,0,1,1,1,1,22718,6.426622061801215,0
18464,11563,383000,360,1,1,1,0,1,0,2,30027,12.755186998368135,0
61138,14051,296000,180,0,1,0,1,1,0,0,75189,3.936746066578888,0
75166,11022,339000,120,0,1,0,1,0,1,0,86188,3.933262171067898,0
68715,8234,202000,360,1,1,0,2,1,0,2,76949,2.6251153361317234,1
70542,21829,76000,120,1,0,1,2,0,0,1,92371,0.8227690508925961,0
14784,16173,169000,120,1,1,0,2,0,0,0,30957,5.459185321575088,0
74289,13178,275000,360,1,1,0,2,0,0,1,87467,3.144042896177987,0
62889,6570,178000,360,0,1,1,0,1,0,0,69459,2.5626628658633153,0
10935,24596,275000,360,1,1,1,0,1,1,0,35531,7.739720244293715,1
55840,406,424000,180,1,0,1,0,1,0,2,56246,7.538313835650535,1
45578,9206,34000,120,1,1,1,3,1,0,1,54784,0.6206191588785047,1
52793,4431,494000,360,1,1,1,2,1,0,1,57224,8.632741507059976,0
61903,21627,213000,240,1,1,0,1,1,0,0,83530,2.549982042379983,1
30624,6542,49000,120,1,1,1,2,1,0,0,37166,1.3184092988215035,1
45419,23320,454000,240,0,1,1,2,0,1,2,68739,6.604693114534689,1
36747,8906,75000,180,1,1,0,3,0,1,0,45653,1.64282741550391,1
64252,4146,41000,360,1,1,1,2,1,0,0,68398,0.5994327319512266,1
58073,12046,99000,240,0,0,0,1,1,0,0,70119,1.4118855089205493,0
60601,12611,46000,180,1,0,1,1,1,0,1,73212,0.6283122985302956,1
28146,13076,400000,360,0,1,1,0,1,0,0,41222,9.703556353403522,0
24549,16524,176000,240,0,1,1,1,1,0,0,41073,4.285053441433545,0
69885,4882,183000,240,1,1,1,1,1,1,2,74767,2.447603889416454,1
41658,14113,333000,180,1,1,1,0,1,0,1,55771,5.970845062846282,1
66917,13645,137000,360,1,1,0,2,1,0,0,80562,1.700553610883543,1
24789,6012,265000,360,0,1,1,1,1,0,1,30801,8.603616765689425,0
11323,17347,337000,240,1,1,0,3,1,0,0,28670,11.75444715730729,0
61660,7151,381000,240,1,1,1,0,0,0,1,68811,5.5369054366307715,0
43475,24948,99000,240,0,1,1,1,1,0,1,68423,1.446881896438332,0
11040,3610,212000,360,0,1,0,1,1,0,0,14650,14.47098976109215,0
17864,9884,279000,180,0,1,1,0,1,0,0,27748,10.054778722790832,0
6111,6894,257000,180,1,1,0,1,1,0,1,13005,19.76163014225298,1
29163,13467,131000,360,0,1,0,0,1,0,2,42630,3.072953319258738,0
53491,23695,104000,120,1,1,0,0,1,0,1,77186,1.347394605239292,1
59179,16489,446000,180,0,1,1,0,1,0,0,75668,5.89416926573981,0
32477,21923,475000,240,1,1,1,0,1,0,0,54400,8.731617647058824,1
50615,9873,245000,120,1,1,0,2,1,0,0,60488,4.050390160031742,0
62390,12289,436000,120,1,1,0,0,1,1,0,74679,5.8383213487057946,1
67887,12208,428000,180,1,1,1,1,1,0,1,80095,5.343654410387665,1
19571,10828,440000,120,1,1,1,2,0,0,1,30399,14.474160334221521,0
60775,23171,232000,120,1,0,1,1,1,1,0,83946,2.7636814142424893,1
73869,2137,221000,180,1,1,1,3,0,0,0,76006,2.907665184327553,0
13438,20829,278000,180,1,1,1,2,0,0,1,34267,8.11276154901217,0
36695,19914,271000,120,0,0,1,2,1,1,0,56609,4.787224646257663,0
5500,1286,494000,240,1,1,0,0,0,0,2,6786,72.79693486590038,0
72088,15710,208000,360,1,1,0,2,0,0,1,87798,2.369074466388756,0
39804,11371,466000,120,1,0,0,2,0,0,2,51175,9.10600879335613,0
70949,15945,491000,120,1,0,1,0,1,0,2,86894,5.650562754620572,1
22264,7052,248000,240,1,1,1,0,1,0,2,29316,8.459544276163188,0
39994,3654,111000,120,1,1,0,0,0,0,0,43648,2.5430718475073313,0
4873,23486,121000,120,1,1,0,2,1,1,2,28359,4.2667230861454915,1
13661,18743,464000,360,0,1,0,1,1,0,0,32404,14.319219849401309,0
28850,15600,204000,360,0,1,0,2,1,0,0,44450,4.589426321709786,0
26851,24489,268000,360,1,1,1,0,1,1,1,51340,5.220101285547331,1
16805,8636,289000,180,0,1,0,2,1,0,0,25441,11.359616367281161,0
76853,6441,420000,180,1,0,1,0,1,0,0,83294,5.042380003361587,1
78297,21431,394000,360,1,0,1,0,0,0,0,99728,3.9507460291994225,0
67453,24611,192000,360,1,1,0,1,1,0,0,92064,2.0855057351407718,0
58958,21587,77000,180,1,1,1,0,0,0,1,80545,0.9559873362716493,0
21858,9667,358000,240,1,1,1,0,0,0,0,31525,11.356066613798573,0
4767,12149,357000,120,1,0,1,0,1,0,1,16916,21.104279971624496,0
40013,1798,145000,120,1,1,1,1,1,0,2,41811,3.467986893401258,1
27592,9600,458000,360,1,1,0,3,0,0,1,37192,12.314476231447623,0
12838,21675,366000,240,1,1,1,2,1,0,1,34513,10.604699678382058,0
1912,5495,366000,180,1,1,1,1,0,0,2,7407,49.41271769947347,0
9043,9900,398000,360,1,1,1,0,1,0,0,18943,21.01039961991237,0
34996,13673,254000,240,1,0,1,1,1,1,1,48669,5.218927859623169,1
62192,11130,381000,240,1,0,1,2,1,0,2,73322,5.196257603447806,1
45925,22668,357000,240,1,1,0,0,1,0,2,68593,5.204612715583223,1
40256,15222,176000,180,0,1,1,0,1,1,1,55478,3.1724287104798297,0
20388,23669,92000,180,1,1,0,0,1,0,0,44057,2.0882039176521325,0
37235,1300,323000,120,1,0,0,2,0,0,2,38535,8.381990398339171,0
48795,23253,352000,120,1,0,0,0,1,0,0,72048,4.885631801021542,1
19455,9435,472000,240,1,0,1,2,0,0,0,28890,16.337833160263067,0
39341,19481,354000,240,1,0,1,0,1,0,0,58822,6.018156472068274,1
72140,4616,42000,180,1,1,0,0,1,0,1,76756,0.5471884934076815,1
67010,16393,460000,120,1,1,1,1,1,0,1,83403,5.515389134683405,0
36411,10617,218000,240,1,1,0,1,0,1,2,47028,4.635536276260951,0
60531,5752,316000,120,1,0,0,0,1,0,1,66283,4.767436597619299,1
8857,9852,237000,120,1,1,0,0,1,0,0,18709,12.667700037415148,0
33979,6295,143000,240,1,1,0,0,0,0,1,40274,3.5506778566817303,0
62976,21199,51000,180,1,0,1,0,1,0,1,84175,0.6058806058806059,1
46311,17456,378000,240,1,1,1,0,1,0,1,63767,5.927831009769943,0
37708,3225,243000,240,1,1,0,3,1,0,2,40933,5.9365304277722135,0
21650,1316,200000,120,1,0,1,1,0,0,2,22966,8.70852564660803,0
72680,22083,352000,240,1,1,1,1,1,0,1,94763,3.7145299325686185,1
44786,12337,83000,180,1,1,0,0,1,0,0,57123,1.4530049192094252,1
69950,6807,423000,240,1,0,1,0,0,0,1,76757,5.510898028844275,0
22852,23058,327000,180,0,1,0,0,0,0,2,45910,7.122631235025049,0
56569,3683,349000,180,1,0,0,1,1,1,0,60252,5.792338843523867,1
15897,7227,155000,120,0,1,1,1,1,0,2,23124,6.702992561840512,0
43055,3273,306000,360,1,1,0,0,1,0,0,46328,6.605076843377655,1
48459,23384,493000,360,1,0,0,2,1,0,1,71843,6.86218559915371,1
2228,145,233000,120,1,1,0,1,0,0,1,2373,98.18794774546987,0
52017,5010,223000,240,1,1,1,0,1,0,1,57027,3.910428393567959,1
67734,16035,198000,120,1,0,1,0,1,0,2,83769,2.3636428750492424,1
41454,3040,181000,180,1,1,0,1,1,0,0,44494,4.067964219894817,1
48780,9654,64000,360,1,1,1,2,1,0,0,58434,1.095252763801896,1
18279,16866,213000,120,1,1,1,0,1,0,1,35145,6.0606060606060606,1
65432,19563,315000,240,1,1,0,0,1,0,0,84995,3.7061003588446377,1
74436,17633,86000,120,0,1,1,1,1,0,1,92069,0.934082047160282,0
25966,17014,251000,360,1,1,1,0,1,0,0,42980,5.8399255467659374,0
38439,14996,332000,120,1,0,1,1,1,0,0,53435,6.213156171048938,1
71396,16336,192000,120,1,0,1,1,1,0,1,87732,2.1884831076460127,0
36770,8853,48000,360,1,1,0,0,0,0,1,45623,1.0521009140126691,0
60663,11695,399000,180,1,1,1,0,1,0,0,72358,5.51424859725255,1
53434,2852,293000,180,0,1,1,1,1,0,0,56286,5.205557332196284,1
66395,16014,311000,360,1,1,0,0,0,0,0,82409,3.7738596512516835,0
33807,987,142000,120,1,0,0,0,1,0,1,34794,4.081163418980284,1
55598,7622,356000,360,1,0,0,2,1,0,0,63220,5.631129389433723,1
62421,23711,59000,180,0,0,1,0,1,0,1,86132,0.6849951237635258,1
6986,9160,164000,240,1,1,1,1,0,0,1,16146,10.157314505140592,0
9835,17484,96000,120,1,1,0,0,1,1,1,27319,3.514037849116,1
12630,6652,94000,180,0,1,1,1,0,0,0,19282,4.875012965460015,0
62066,7421,321000,120,1,1,0,0,1,0,1,69487,4.619569128038338,1
68203,21400,54000,360,0,1,1,3,1,0,2,89603,0.6026583931341585,0
28692,769,66000,240,1,0,1,2,0,0,0,29461,2.24024982179831,0
2562,17727,30000,360,1,1,0,0,0,0,0,20289,1.478633742422002,0
23045,14114,428000,240,1,0,0,1,1,1,1,37159,11.518070992222611,0
23189,4358,66000,120,1,1,0,0,0,0,0,27547,2.3959051802374125,0
12674,23164,170000,120,0,1,1,1,1,0,1,35838,4.743568279479882,1
10848,22986,261000,360,1,1,1,2,1,0,2,33834,7.714133711651002,1
25214,11543,165000,240,1,1,1,1,1,0,1,36757,4.488940882008869,1
39602,18733,418000,240,1,1,1,0,1,0,1,58335,7.165509556869804,1
75960,5699,217000,120,1,1,1,1,1,0,1,81659,2.657392326626581,1
8301,17625,157000,360,1,0,1,0,1,0,0,25926,6.055696983722903,1
73767,1125,230000,240,1,1,1,2,1,0,0,74892,3.0710890348768896,1
49636,10793,156000,120,1,1,0,1,1,0,2,60429,2.581541974879611,1
25125,6764,286000,180,1,0,0,0,0,0,2,31889,8.968609865470851,0
74092,21485,193000,360,1,0,0,0,0,0,1,95577,2.0193142701696014,0
78552,12323,64000,180,1,0,1,2,0,0,2,90875,0.7042640990371389,0
45761,13031,223000,360,1,1,0,2,1,0,0,58792,3.7930330657232276,1
3042,14052,220000,120,0,0,1,0,1,1,0,17094,12.87001287001287,0
23177,12640,133000,240,0,1,1,0,1,0,0,35817,3.7133204902699837,0
48232,7843,52000,240,1,1,0,1,0,0,0,56075,0.927329469460544,0
51843,14210,294000,240,1,1,1,0,1,0,2,66053,4.450971189802129,1
40581,16456,319000,360,1,1,1,0,0,0,2,57037,5.592860774584919,0
64356,21856,459000,120,1,1,1,0,0,0,2,86212,5.324084814179001,0
20565,10106,491000,180,1,1,1,0,0,0,1,30671,16.008607479377915,0
56193,5189,413000,120,1,1,0,1,1,1,0,61382,6.72835684728422,1
28462,2472,289000,180,1,1,0,3,1,0,0,30934,9.342471067433891,0
29795,17091,443000,360,0,1,0,1,1,0,0,46886,9.448449430533636,0
15307,18188,387000,360,1,0,1,0,1,0,1,33495,11.55396327810121,0
43848,6704,104000,180,1,0,0,1,1,0,1,50552,2.0572875454977053,1
27932,3713,384000,180,1,1,1,1,1,0,2,31645,12.134618423131617,0
59354,5051,101000,180,1,0,1,0,0,0,2,64405,1.5682012266128407,0
41762,10756,288000,120,0,0,0,3,1,0,0,52518,5.483834114018051,0
38580,2475,427000,180,1,1,1,1,1,0,0,41055,10.400682011935208,0
2824,3610,217000,360,1,1,0,3,1,0,1,6434,33.72707491451663,0
37409,4255,490000,360,1,0,1,1,1,0,0,41664,11.760752688172044,1
21370,14484,202000,240,1,0,0,1,0,0,1,35854,5.6339599486807606,0
36078,23781,319000,180,1,1,0,0,1,0,1,59859,5.329190263786565,1
73624,1735,74000,120,0,1,1,1,1,0,0,75359,0.9819663212091455,0
28290,8258,90000,120,0,1,1,0,1,0,1,36548,2.4625150487030756,0
26789,7979,112000,120,1,1,0,2,1,0,1,34768,3.2213529682466637,1
56629,2428,152000,240,1,0,1,2,0,0,2,59057,2.5737846487291938,0
16985,12345,387000,360,0,0,1,2,1,0,0,29330,13.194681213774292,1
45982,7426,45000,120,1,1,0,2,1,0,2,53408,0.8425704014379868,1
6248,8533,95000,360,1,0,1,2,1,0,1,14781,6.427170015560517,0
10935,5249,453000,240,1,1,0,0,1,0,1,16184,27.990608007909046,1
5209,21675,174000,180,1,0,1,1,1,0,0,26884,6.472251153102217,1
31855,19201,404000,180,1,1,1,1,0,0,1,51056,7.912879974929489,0
57271,20258,191000,180,1,1,0,1,1,0,1,77529,2.4635942679513474,1
59299,9686,263000,120,1,1,1,2,0,0,1,68985,3.812422990505182,0
14616,14109,409000,180,1,1,1,0,1,0,1,28725,14.238468233246302,0
26970,20595,173000,120,1,1,1,0,1,0,1,47565,3.637128140439399,1
43844,661,387000,240,0,1,1,3,1,1,2,44505,8.695652173913043,0
44418,12075,217000,240,0,1,1,1,1,0,0,56493,3.8411838634875117,0
53724,14788,351000,120,0,0,1,0,1,0,2,68512,5.123190098085007,0
40798,10060,479000,360,1,1,1,2,1,0,0,50858,9.418380589091194,0
63129,15836,42000,180,1,1,1,3,1,0,2,78965,0.5318812131957196,1
67540,10526,213000,180,1,1,0,0,0,1,2,78066,2.72846053339482,0
29516,3374,140000,180,1,0,0,2,1,1,0,32890,4.256612952265126,1
25460,207,444000,120,1,1,1,3,0,0,1,25667,17.298476643160477,1
35091,2665,319000,240,1,0,0,3,1,1,1,37756,8.448988240279691,0
69141,18877,324000,180,1,0,0,3,1,0,0,88018,3.6810652366561385,1
37895,23197,480000,240,0,1,1,1,1,1,1,61092,7.85700255352583,0
24200,632,421000,180,1,1,0,0,1,0,0,24832,16.953930412371133,0
36120,3083,244000,180,1,1,1,0,0,0,2,39203,6.224013468357014,0
22059,13711,491000,120,1,1,0,0,1,0,2,35770,13.726586525020966,0
63142,10123,149000,360,0,0,1,1,1,0,1,73265,2.0337132327850953,0
78039,20103,411000,120,1,0,1,0,1,0,1,98142,4.187809500519656,1
23232,7123,84000,180,0,1,0,0,1,0,1,30355,2.767254159117114,0
31854,10754,56000,180,0,1,1,0,1,0,0,42608,1.3143071723619977,0
15343,1679,147000,360,1,0,1,0,0,0,1,17022,8.635882974973564,0
73226,15901,250000,240,1,1,1,2,1,1,1,89127,2.8049861433684518,1
19140,236,260000,240,1,1,1,0,0,0,2,19376,13.418662262592898,0
54028,7446,82000,180,1,1,0,1,0,0,1,61474,1.3338972573771024,1
39913,4443,324000,240,1,1,0,1,1,0,1,44356,7.304536026693119,1
54138,23154,350000,180,1,0,1,0,1,0,1,77292,4.528282357811934,1
54236,15463,430000,360,0,1,1,3,1,0,0,69699,6.169385500509333,0
70366,22483,262000,360,0,1,0,1,1,0,1,92849,2.821785910456763,0
20587,8555,187000,180,1,0,1,0,1,0,1,29142,6.416855397707776,0
42930,18752,466000,360,1,1,0,0,0,0,0,61682,7.554878246490062,0
26004,16669,298000,120,1,0,1,0,1,0,1,42673,6.983338410704661,1
8614,148,50000,120,1,1,1,0,1,1,1,8762,5.70645971239443,0
12475,13395,432000,360,1,1,1,0,1,0,1,25870,16.698879010436798,0
12523,20421,82000,180,1,0,1,1,1,0,1,32944,2.4890723652258377,1
22947,22933,304000,180,1,1,1,2,0,0,1,45880,6.6259808195292065,0
25459,23505,342000,360,1,1,1,1,1,0,1,48964,6.984723470304714,1
67703,4895,310000,240,0,1,1,0,1,0,2,72598,4.270090085126312,0
31203,21664,243000,120,1,1,1,0,1,1,0,52867,4.596440123328352,1
10837,17396,60000,240,1,1,1,1,0,0,2,28233,2.12517267027946,0
47927,11023,366000,180,1,0,1,0,1,0,1,58950,6.208651399491094,1
63029,10699,212000,180,1,0,1,0,0,0,1,73728,2.8754340277777777,0
33421,9715,52000,240,1,0,1,2,1,0,1,43136,1.2054896142433233,1
34807,19169,61000,360,1,1,1,0,1,0,0,53976,1.1301319104787313,1
28855,20109,475000,240,1,1,0,2,1,1,0,48964,9.701004819867658,0
6335,16163,103000,240,1,1,0,0,1,1,1,22498,4.578184727531336,0
21659,20960,39000,120,1,0,1,3,1,1,1,42619,0.9150848213238227,1
49105,5782,485000,120,1,1,1,1,1,0,1,54887,8.836336473117496,0
39588,22641,83000,240,1,1,1,2,1,0,1,62229,1.333783284320815,1
56784,18792,81000,240,0,0,0,0,1,0,0,75576,1.071768815496983,1
58543,16724,177000,180,1,1,1,2,1,0,0,75267,2.351628203595201,1
37047,2817,189000,120,0,1,1,2,1,0,1,39864,4.7411198073449725,0
29032,15096,399000,120,1,0,0,1,1,0,0,44128,9.041878172588833,0
35849,18880,43000,180,0,0,1,1,1,1,1,54729,0.7856894882055218,0
46945,22346,207000,360,1,1,1,2,1,0,0,69291,2.9874009611637873,1
7213,5299,441000,120,1,1,1,0,1,0,1,12512,35.24616368286445,0
57678,9917,395000,120,1,0,0,1,1,0,0,67595,5.84362748724018,1
50907,23958,82000,360,1,1,1,2,0,0,0,74865,1.0953048821211515,0
71840,18073,437000,120,1,1,0,0,1,0,1,89913,4.860253800896422,1
52490,3267,364000,120,1,1,0,0,1,0,1,55757,6.528328281650735,1
77172,4406,51000,360,1,1,1,1,0,0,0,81578,0.6251685503444556,0
