ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Total_Income,Loan_to_Income_Ratio,Loan_Status
67045,24837,59000,360,1,1,1,2,0,0,2,91882,0.642127946714264,1
59641,17826,220000,240,1,1,1,0,1,0,0,77467,2.839918933223179,0
25293,24981,289000,180,1,1,0,0,0,0,1,50274,5.748498229701237,0
58070,10382,234000,180,1,1,0,0,1,0,0,68452,3.418453807047274,1
39392,4437,88000,360,1,0,1,2,1,0,0,43829,2.0078030527732778,1
2515,5435,293000,360,1,0,0,0,1,0,1,7950,36.855345911949684,0
63313,24819,495000,120,0,0,1,1,1,0,0,88132,5.616575137294059,0
29212,4107,41000,240,1,1,1,0,1,0,1,33319,1.2305291275248358,1
9915,560,148000,240,1,1,0,2,0,0,0,10475,14.128878281622912,0
63792,12329,444000,360,0,1,0,3,0,0,1,76121,5.83281880164475,0
25333,21932,491000,120,1,0,1,0,1,0,0,47265,10.388236538664975,0
5658,1826,319000,120,1,1,0,0,1,0,0,7484,42.62426509887761,0
64180,11421,367000,180,1,1,0,2,1,0,0,75601,4.854433142418751,1
21809,12265,277000,180,1,0,0,0,1,0,1,34074,8.129365498620649,0
8470,7629,383000,120,1,1,0,0,1,0,1,16099,23.790297534008324,0
73974,8325,156000,180,1,1,0,2,1,1,2,82299,1.8955272846571647,1
48040,19522,104000,360,1,0,1,3,0,0,1,67562,1.5393268405316598,1
21884,7693,390000,120,0,0,0,1,1,1,1,29577,13.185921493052033,0
19517,8264,233000,180,1,1,1,0,1,0,1,27781,8.387027104855838,0
77380,12686,78000,240,1,0,0,0,1,0,0,90066,0.866031576843648,1
10202,13716,108000,120,1,0,1,0,1,1,0,23918,4.515427711347103,0
1884,24226,470000,120,1,0,0,2,0,1,1,26110,18.00076599004213,0
1904,6721,270000,240,1,1,1,2,1,0,1,8625,31.304347826086957,0
42443,23386,378000,360,1,1,1,2,1,0,0,65829,5.742150116210181,1
49426,20609,183000,240,0,1,1,0,1,0,1,70035,2.6129792246733774,0
30689,19362,303000,120,0,0,0,1,1,1,1,50051,6.053825098399632,0
14263,7373,125000,360,1,1,0,0,1,0,1,21636,5.777408023664263,0
19884,5907,243000,180,1,1,1,0,1,0,0,25791,9.421891357450273,0
61600,22481,323000,180,1,1,0,2,1,1,1,84081,3.841533759113236,1
11360,16127,238000,180,1,0,0,0,1,0,0,27487,8.658638629170154,0
52112,5656,372000,120,1,1,0,1,1,1,0,57768,6.439551308683008,1
25074,8984,117000,240,1,1,1,1,1,0,1,34058,3.435316225262787,1
25024,20643,335000,360,1,1,0,3,1,0,0,45667,7.33571287800819,1
70672,8286,293000,180,1,1,1,2,1,0,0,78958,3.7108336077408244,1
12416,5901,454000,360,0,0,0,2,0,0,0,18317,24.78571818529235,0
6309,4917,419000,120,1,0,0,1,1,0,1,11226,37.32406912524497,0
33701,8429,354000,180,1,1,0,0,1,0,0,42130,8.402563493947307,0
54830,14716,457000,120,1,1,0,1,1,0,0,69546,6.5711902913179765,1
14956,15795,406000,240,1,0,1,1,1,0,1,30751,13.202822672433417,0
57897,11138,349000,120,1,1,1,1,1,0,1,69035,5.055406677772145,1
40265,2530,186000,120,1,1,1,1,0,0,2,42795,4.346302138100246,0
36316,18344,185000,240,1,0,1,0,1,0,0,54660,3.384559092572265,1
46606,23429,168000,360,1,1,1,0,1,0,0,70035,2.39880059970015,0
55432,17432,150000,240,1,0,0,0,1,0,1,72864,2.0586297760210805,1
18600,5772,94000,240,1,1,0,1,0,0,0,24372,3.856884949942557,0
58591,15476,136000,120,1,1,1,1,1,1,2,74067,1.8361753547463784,1
23449,18913,176000,360,0,1,1,1,1,0,1,42362,4.154666918464661,1
71580,15751,166000,180,1,0,1,0,0,0,0,87331,1.9008141438893404,0
39244,2964,440000,240,1,1,1,0,1,0,1,42208,10.42456406368461,0
47043,7137,191000,360,1,1,1,2,1,0,0,54180,3.5252860834256183,1
37687,17347,457000,240,1,0,0,2,1,1,2,55034,8.303957553512374,0
8739,16920,481000,240,1,1,1,1,1,0,2,25659,18.745859152733935,0
15989,13891,129000,240,1,1,0,1,1,0,1,29880,4.317269076305221,1
59517,7340,367000,240,1,1,1,0,1,0,0,66857,5.489327968649506,1
63377,23563,428000,120,0,0,0,2,1,0,0,86940,4.922935357717966,0
44625,7967,336000,360,1,1,0,2,0,0,0,52592,6.388804380894433,0
51422,12415,170000,360,1,1,0,1,0,0,0,63837,2.6630324106709273,0
33549,11871,112000,360,1,1,0,1,1,1,1,45420,2.4658740642888595,1
38631,11916,206000,240,1,1,0,1,1,1,2,50547,4.075414960333947,1
44444,8734,227000,120,1,0,0,1,1,0,1,53178,4.26868253789161,1
75463,845,141000,240,1,0,0,1,0,0,1,76308,1.8477748073596478,0
25785,22161,85000,240,1,0,1,1,1,0,1,47946,1.772827764568473,1
39126,19420,489000,360,1,0,1,1,1,0,2,58546,8.352406654596386,0
44308,22331,208000,240,1,0,1,0,1,1,0,66639,3.1212953375650896,1
55371,2494,450000,180,1,1,0,3,1,0,1,57865,7.776721679771883,1
20698,12677,430000,240,1,0,1,2,1,0,1,33375,12.883895131086142,0
21258,19103,215000,180,1,1,0,0,1,0,2,40361,5.326924506330369,1
16754,18268,247000,240,0,1,0,1,1,1,2,35022,7.052709725315516,0
45738,12330,442000,120,1,0,1,0,0,0,1,58068,7.6117655162912445,0
2752,20733,446000,120,1,1,1,0,1,0,0,23485,18.990845220353417,0
41264,5179,345000,360,1,0,0,0,1,0,1,46443,7.4284606937536335,1
79209,6610,246000,240,1,1,1,1,1,0,0,85819,2.866498094827486,1
38941,6430,149000,180,1,1,0,2,1,1,1,45371,3.2840360582751096,1
55182,7154,468000,180,0,1,1,1,0,1,1,62336,7.507700205338809,1
60994,13828,423000,240,1,1,0,1,1,1,1,74822,5.653417444067253,1
66715,10145,204000,180,1,0,1,1,0,0,2,76860,2.654176424668228,0
8449,6488,52000,120,1,1,0,0,1,0,1,14937,3.4812880765883376,0
56893,21121,242000,180,1,1,1,0,1,0,0,78014,3.10200733201733,1
75053,22909,434000,360,1,1,1,2,1,1,0,97962,4.430289295849411,1
8441,3850,264000,120,1,1,1,3,0,0,2,12291,21.47913107151574,0
27434,17073,42000,120,1,1,1,1,1,0,0,44507,0.9436717819668816,1
24886,13564,130000,120,1,0,0,1,1,0,0,38450,3.3810143042912872,1
63386,21559,446000,240,1,1,0,3,0,0,0,84945,5.250456177526635,0
77245,5078,53000,240,1,0,1,0,1,0,1,82323,0.6438054978560063,0
54913,12168,393000,120,1,0,1,2,1,0,0,67081,5.858588870171881,1
58300,5448,40000,240,1,1,1,1,1,0,2,63748,0.6274706657463763,1
43818,17563,302000,180,1,0,0,1,0,0,2,61381,4.920089278441211,0
71673,9074,481000,240,1,0,0,0,1,0,2,80747,5.956877654897395,1
71890,6406,460000,240,1,1,1,1,0,0,0,78296,5.875140492490038,0
53829,24975,310000,120,1,1,0,2,1,0,2,78804,3.933810466473783,1
44588,23291,123000,360,1,1,0,0,0,0,2,67879,1.8120479087788566,1
41311,8800,230000,360,1,0,0,1,1,0,2,50111,4.589810620422662,1
56979,14083,50000,360,1,0,0,0,1,0,1,71062,0.7036109312994286,1
21463,1638,369000,180,0,0,0,2,0,0,1,23101,15.973334487684516,0
56623,22055,496000,240,1,1,0,1,0,0,0,78678,6.304176516942475,0
74977,23312,240000,360,1,1,1,2,1,1,2,98289,2.44177883588194,1
15888,10340,169000,120,1,1,0,0,1,0,0,26228,6.443495500991307,1
7069,1382,322000,360,1,1,1,0,0,0,0,8451,38.10199976334162,0
71336,1403,327000,360,1,1,1,0,1,0,2,72739,4.495525096578176,1
38086,9011,430000,240,1,0,1,0,1,0,1,47097,9.13009321188186,0
13515,3292,130000,240,1,0,0,0,0,1,0,16807,7.7348723746058194,0
46502,9011,333000,240,1,0,1,1,1,0,2,55513,5.998594923711563,1
7754,419,388000,180,1,1,1,0,1,0,2,8173,47.47338798482809,0
18644,12411,57000,180,1,1,1,1,0,1,0,31055,1.8354532281436162,0
25714,4517,70000,360,1,1,1,0,1,0,2,30231,2.3155039528960337,1
73274,19686,384000,240,1,0,1,1,1,0,0,92960,4.130808950086059,0
7590,24241,332000,360,0,0,0,2,0,0,0,31831,10.430083880493859,0
13137,15422,175000,120,1,1,0,1,1,0,0,28559,6.127665534507511,0
23915,9700,285000,120,1,1,1,3,0,0,0,33615,8.478357875948237,0
25571,24254,491000,240,1,1,0,0,0,0,0,49825,9.85449071751129,0
59743,5693,256000,240,1,1,0,1,1,0,0,65436,3.912219573323553,1
42740,767,265000,120,1,1,1,1,1,0,2,43507,6.090973866274393,1
34934,18428,390000,240,1,1,0,1,1,1,1,53362,7.308571642742026,1
71224,14818,409000,180,1,1,0,1,1,0,2,86042,4.753492480416541,1
77197,1549,484000,180,1,0,1,1,1,0,1,78746,6.146343941279557,1
30232,9956,42000,240,1,1,1,1,1,0,0,40188,1.0450880859958196,1
12814,6140,239000,120,0,1,0,1,1,0,2,18954,12.609475572438535,0
25454,10837,258000,360,1,1,0,3,1,0,2,36291,7.109200628254939,1
58608,3716,426000,240,1,1,1,3,1,1,0,62324,6.835248058532828,0
38168,4481,129000,240,1,1,1,0,1,0,0,42649,3.0246899106661354,1
24561,24282,60000,360,1,1,1,0,1,0,1,48843,1.2284257723727043,1
41249,6548,415000,240,1,1,0,2,1,0,1,47797,8.682553298324162,1
18407,18677,45000,360,1,1,1,3,1,0,2,37084,1.213461331032251,1
20277,4837,166000,120,1,0,1,0,1,0,0,25114,6.609859042764992,1
53245,7758,358000,180,0,1,0,0,1,0,0,61003,5.868563841122568,0
25124,10900,195000,120,0,0,1,3,1,0,1,36024,5.413057961359094,0
24821,23177,488000,180,0,1,1,2,1,0,1,47998,10.167090295428975,0
11988,24022,339000,360,1,1,1,0,1,1,0,36010,9.4140516523188,0
24074,7993,469000,180,1,1,0,1,1,0,0,32067,14.62562759222877,0
6740,22391,499000,120,1,1,1,3,1,0,1,29131,17.129518382479144,0
44721,5542,129000,180,1,0,0,2,1,0,1,50263,2.56650020890118,1
11978,22740,138000,360,1,0,1,2,0,1,0,34718,3.974883345814851,1
57145,24817,372000,180,1,0,1,2,1,0,1,81962,4.538688660598814,1
20762,14828,202000,240,1,0,1,0,0,1,2,35590,5.6757516156223655,0
54296,23764,266000,120,1,1,1,2,1,0,2,78060,3.4076351524468356,1
5932,16052,191000,240,1,1,0,0,1,0,0,21984,8.688136826783115,0
65791,2385,422000,360,0,1,1,3,1,0,0,68176,6.189861534850974,0
60899,14308,245000,180,1,0,0,0,1,0,2,75207,3.257675482335421,1
51928,20652,293000,240,1,0,1,2,1,0,0,72580,4.036924772664646,1
1802,671,292000,240,1,1,0,0,1,1,1,2473,118.07521229276183,0
1555,163,321000,180,1,0,0,1,1,0,1,1718,186.8451688009313,0
10217,8656,303000,180,0,1,0,0,1,0,0,18873,16.05468129073279,0
30199,11234,32000,120,1,1,1,1,1,0,1,41433,0.7723312335577921,1
75186,20976,57000,240,1,1,1,2,1,0,1,96162,0.592749734822487,1
69161,4795,355000,240,1,0,1,2,1,0,1,73956,4.800151441397587,1
45747,10634,457000,360,0,0,0,1,1,0,0,56381,8.105567478405845,0
18248,4798,178000,120,1,1,1,0,0,0,2,23046,7.723683068645318,0
6121,22420,57000,360,0,1,0,3,1,0,1,28541,1.9971269401913037,0
16534,18739,339000,240,1,1,0,2,1,1,1,35273,9.610750432342018,0
6626,22271,467000,360,1,0,1,2,1,0,2,28897,16.160847146762638,0
6622,24345,94000,240,1,1,0,2,0,0,1,30967,3.0354893919333485,0
19530,10749,385000,240,0,1,0,2,1,0,1,30279,12.715083060867268,0
57158,5827,50000,360,1,1,0,1,1,0,2,62985,0.7938398031277288,1
40138,4719,281000,360,1,1,1,2,1,0,0,44857,6.264351160354014,1
68567,593,264000,180,1,1,1,1,1,1,1,69160,3.8172353961827645,1
36174,21223,256000,180,1,0,1,2,1,1,2,57397,4.460163423175428,1
37354,7394,42000,180,1,1,0,2,1,0,0,44748,0.9385894341646555,1
47771,14056,342000,240,0,0,0,0,0,0,0,61827,5.531563879858314,0
75188,19877,78000,360,1,1,1,0,1,0,2,95065,0.8204912428338506,1
40018,22548,147000,120,1,1,0,0,1,0,2,62566,2.349518908033117,1
11767,10636,83000,240,1,1,1,0,1,0,2,22403,3.704860956121948,0
2562,19056,167000,120,1,0,0,1,1,0,0,21618,7.725043944860764,0
51948,20584,82000,360,1,0,0,2,1,0,0,72532,1.130535487784702,1
7729,16,73000,240,1,0,0,0,1,0,0,7745,9.425435765009684,0
58293,3191,332000,120,1,1,0,1,1,0,1,61484,5.399778804241754,1
49415,392,82000,120,1,1,1,3,1,0,1,49807,1.6463549300299154,1
6132,6272,103000,180,1,0,1,2,1,0,0,12404,8.303772976459207,0
5096,16955,75000,180,1,0,0,1,1,1,0,22051,3.4012062944991155,0
7668,3631,42000,180,1,1,1,2,1,0,1,11299,3.717143110009735,0
9061,6172,194000,240,0,0,1,1,1,1,1,15233,12.735508435633164,0
75294,9312,131000,360,0,1,0,0,0,1,0,84606,1.548353544665863,0
28234,23561,309000,360,0,1,1,0,1,1,2,51795,5.9658268172603535,0
7871,24817,287000,180,1,1,0,0,1,0,0,32688,8.779980420949585,0
27569,20281,499000,180,1,1,0,0,0,0,1,47850,10.428422152560083,0
14410,24507,366000,180,1,1,0,3,1,0,2,38917,9.404630367191716,0
74979,18663,385000,120,1,1,0,2,0,0,1,93642,4.111403002926037,0
79235,23835,427000,180,1,1,0,1,1,0,0,103070,4.142815562239255,1
24775,8906,167000,120,1,1,0,1,1,0,0,33681,4.958285086547312,1
73774,17159,192000,360,1,1,0,0,1,0,2,90933,2.111444690046518,1
61504,23253,438000,240,1,0,1,2,0,0,0,84757,5.167714761022689,0
64481,18631,416000,240,0,1,0,2,1,0,1,83112,5.005294061026086,0
56053,23472,140000,240,1,1,0,0,0,0,2,79525,1.7604526878340145,0
49947,16462,131000,240,0,1,1,0,1,0,2,66409,1.972624192504028,0
36029,8080,46000,120,1,0,1,1,0,0,1,44109,1.0428710693962684,0
77203,7099,297000,120,1,1,0,1,1,0,2,84302,3.5230480890133093,1
77590,20310,211000,180,1,1,1,1,1,0,2,97900,2.1552604698672115,0
18760,23724,401000,120,1,1,0,1,0,0,0,42484,9.438847566142547,0
5312,14916,53000,180,0,0,0,1,0,0,0,20228,2.6201305121613605,0
29524,7083,58000,180,0,1,1,0,1,0,0,36607,1.5843964269128854,0
60156,22614,200000,240,1,1,0,0,1,0,0,82770,2.4163344206838224,1
28785,9223,438000,120,1,1,1,1,1,0,2,38008,11.523889707430016,0
3105,4940,257000,120,0,1,0,2,1,0,1,8045,31.94530764449969,0
72658,19655,407000,180,1,0,1,3,1,0,2,92313,4.408913154160302,1
73803,3456,217000,180,0,0,0,2,1,0,1,77259,2.8087342574975085,0
28639,7788,375000,360,1,1,1,2,1,0,1,36427,10.29456172619211,0
78649,24983,259000,360,1,0,1,1,1,0,1,103632,2.4992280376717617,1
57638,24034,350000,180,1,1,1,1,1,0,0,81672,4.285434420609266,1
77625,2711,369000,360,1,1,1,3,1,0,2,80336,4.593208524198367,1
15418,11280,148000,360,1,0,1,0,1,0,1,26698,5.5434864034759155,1
28946,18052,185000,180,1,1,1,1,1,0,1,46998,3.9363377164985742,1
14546,16531,301000,180,1,0,1,1,1,0,0,31077,9.68561959005052,0
26318,22804,204000,120,1,1,0,1,1,0,2,49122,4.152925369488213,1
5824,12089,494000,180,1,1,0,0,1,0,2,17913,27.577736839167084,0
77823,10142,133000,180,1,1,0,1,0,0,1,87965,1.5119649860740068,0
10611,16749,121000,240,1,1,0,2,1,0,1,27360,4.4225146198830405,0
39610,15587,215000,120,1,0,1,1,0,1,1,55197,3.8951392285812636,0
17889,9866,489000,120,1,1,1,2,1,0,0,27755,17.618447126643847,0
42927,4531,312000,120,0,0,1,0,0,0,0,47458,6.574234059589532,0
30246,12686,210000,240,0,1,0,3,1,1,1,42932,4.891456256405478,0
1617,5330,199000,180,1,1,0,1,1,0,0,6947,28.645458471282566,0
14734,5510,216000,120,1,0,1,1,1,0,1,20244,10.669828097213989,0
54941,8964,204000,120,0,0,1,0,1,0,1,63905,3.192238478992254,0
2346,6493,251000,360,0,1,1,0,1,0,0,8839,28.39687747482747,0
12454,10759,262000,120,1,0,0,1,1,0,0,23213,11.286778960065481,0
48014,5439,191000,180,1,1,0,1,1,0,0,53453,3.573232559444746,1
7969,14473,450000,180,1,1,1,1,1,0,0,22442,20.051688797789858,0
31605,9765,163000,360,1,1,1,0,1,0,1,41370,3.940053178631859,0
43601,13279,420000,120,1,0,0,2,0,0,1,56880,7.383966244725738,0
65823,6511,253000,120,1,1,0,2,1,0,2,72334,3.497663616003539,1
59567,11483,182000,120,0,0,1,0,1,0,0,71050,2.561576354679803,0
50876,23888,62000,240,0,1,0,1,1,0,2,74764,0.8292761221978492,0
47087,17630,84000,120,1,0,1,2,0,1,0,64717,1.2979588052598234,0
38476,20223,471000,180,1,1,0,1,1,0,1,58699,8.023986780013288,1
69084,24935,36000,180,1,0,0,0,1,0,1,94019,0.3829013284548868,1
79977,2376,273000,240,0,1,1,1,1,0,1,82353,3.3149976321445487,0
44033,19393,342000,240,1,0,1,0,1,0,1,63426,5.39211049096585,1
3328,11824,155000,120,1,0,0,0,1,0,0,15152,10.229672650475186,0
3417,18211,41000,360,1,0,1,0,1,0,0,21628,1.8956907712224893,0
22118,6979,45000,240,1,1,0,1,0,0,2,29097,1.546551190844417,1
33754,9832,237000,240,1,0,0,0,1,0,0,43586,5.437525811040242,1
48862,12504,72000,120,1,1,0,3,1,0,0,61366,1.1732881400123847,1
21628,24953,402000,120,1,0,1,0,1,0,0,46581,8.630128163843628,0
60883,20669,490000,240,0,0,1,0,1,0,0,81552,6.008436335099078,0
67045,6910,164000,360,0,1,0,1,1,0,1,73955,2.2175647353120143,0
11365,24945,257000,240,0,1,1,0,1,0,1,36310,7.077939961443128,0
3719,14089,140000,120,1,1,0,1,1,1,0,17808,7.861635220125786,0
41309,2196,336000,120,1,1,0,0,1,0,0,43505,7.723250201126307,1
6787,20131,486000,240,1,1,1,0,1,0,1,26918,18.05483319711717,0
35887,5978,189000,360,0,1,0,0,1,1,1,41865,4.514510927982802,0
10012,21991,360000,240,1,1,1,1,1,1,2,32003,11.248945411367684,0
2842,17153,293000,240,1,1,1,0,1,0,2,19995,14.653663415853963,0
64576,780,254000,120,1,1,0,2,1,0,2,65356,3.886406756839464,1
20716,9908,246000,360,1,1,0,1,1,0,1,30624,8.032915360501567,0
28114,6303,485000,180,1,0,1,1,1,0,1,34417,14.091873202196588,0
37758,14686,74000,360,1,1,0,1,1,0,0,52444,1.4110289070246358,1
43578,3983,243000,240,1,0,1,1,1,0,1,47561,5.10922814911377,1
13719,9503,88000,240,1,1,1,3,1,0,0,23222,3.7895099474636122,0
1735,16905,161000,240,0,1,1,0,0,0,2,18640,8.63733905579399,0
44429,13070,133000,360,1,0,0,0,1,0,1,57499,2.3130837058035794,1
68944,23953,224000,120,1,1,1,0,1,0,1,92897,2.411272699871901,0
10067,12232,442000,240,1,1,1,0,1,0,0,22299,19.821516659939906,0
72292,22168,186000,240,0,1,1,0,1,0,1,94460,1.969087444420919,0
66941,4583,127000,360,1,1,0,1,0,0,0,71524,1.7756277613108886,0
75198,5946,255000,180,0,1,1,1,1,0,0,81144,3.142561372375037,0
6915,21325,441000,180,1,1,1,3,1,0,0,28240,15.61614730878187,0
37659,22651,234000,120,0,1,1,0,1,0,0,60310,3.879953573205107,1
45425,16377,108000,120,0,1,0,0,0,0,1,61802,1.7475162616096567,0
7451,7128,153000,240,1,1,0,3,1,1,1,14579,10.494546951094039,0
9507,11889,457000,360,1,1,1,2,0,0,2,21396,21.35913254813984,0
43332,12275,247000,240,1,1,0,1,1,0,1,55607,4.441886812811337,1
60096,2461,33000,120,1,1,1,1,1,0,0,62557,0.5275189027606823,1
32023,14291,119000,360,1,0,0,2,1,1,2,46314,2.569417454765298,1
17024,14036,133000,360,1,1,1,1,0,0,1,31060,4.282034771410174,0
20782,11435,422000,120,1,1,1,0,0,0,1,32217,13.098674612782071,0
25430,685,148000,180,1,1,1,2,1,0,1,26115,5.667241049205438,1
1577,18544,162000,180,1,0,0,1,1,0,2,20121,8.051289697331146,0
22111,23415,341000,360,1,1,0,0,1,0,0,45526,7.49022536572508,0
18484,12258,125000,240,1,0,1,1,1,0,0,30742,4.066098497169995,1
15560,21725,497000,180,1,1,0,1,1,0,1,37285,13.329757275043583,0
44803,15990,463000,240,1,1,1,2,1,0,0,60793,7.616008422022272,1
60707,16422,360000,180,1,0,1,0,1,0,2,77129,4.667505088877076,1
76546,10736,172000,180,0,1,1,2,1,0,1,87282,1.9706239545381636,0
30787,4875,317000,240,1,1,0,1,1,0,1,35662,8.889013515787113,1
41211,17640,57000,120,1,0,0,1,1,0,1,58851,0.9685476882295968,1
13454,11182,307000,180,1,0,1,0,0,0,0,24636,12.46143854521838,0
74840,24081,262000,180,0,1,1,2,1,0,2,98921,2.648578158328363,0
73601,2196,46000,240,0,1,1,3,1,0,2,75797,0.6068841774740426,1
73020,7165,88000,120,0,0,1,0,1,0,1,80185,1.097462118850159,0
20074,15997,119000,180,1,0,1,0,1,0,2,36071,3.299049097613041,1
10684,14215,228000,180,1,0,1,1,1,0,0,24899,9.156994256797462,0
20596,301,391000,120,1,0,1,2,1,0,2,20897,18.710819734890176,0
69228,23911,470000,180,1,1,1,0,1,0,0,93139,5.0462212392230965,1
35516,22765,55000,120,0,0,1,1,0,0,0,58281,0.943703779962595,0
12746,17030,54000,120,1,1,1,1,1,0,0,29776,1.813541106931757,1
47058,14571,423000,240,1,1,1,0,1,1,0,61629,6.863651852212432,1
19881,9951,330000,360,1,1,0,1,0,1,0,29832,11.061946902654867,0
37955,20714,368000,120,0,1,1,0,1,0,2,58669,6.272477799178442,0
5518,10773,296000,240,1,1,0,2,1,0,2,16291,18.16954146461236,0
12802,23387,490000,360,1,0,1,1,0,0,0,36189,13.540025974743706,0
69006,16140,210000,180,1,1,1,1,1,0,0,85146,2.4663519131844125,1
42657,19921,485000,360,1,1,1,0,1,0,2,62578,7.750327591166225,1
56417,13057,389000,120,1,0,1,0,0,1,0,69474,5.5992169732561825,0
26019,12500,97000,120,0,1,1,2,1,0,0,38519,2.518237752797321,0
58319,20942,380000,120,1,1,0,1,0,0,1,79261,4.794287228271155,0
72824,22963,441000,120,1,1,1,1,1,0,1,95787,4.6039650474490275,1
6908,24858,488000,120,1,0,1,1,1,0,0,31766,15.362337089970408,0
60879,15921,350000,240,1,1,0,1,1,0,1,76800,4.557291666666667,1
26553,11870,78000,120,0,1,1,0,0,0,1,38423,2.0300340941623505,1
10946,4082,204000,240,1,1,0,0,1,0,0,15028,13.574660633484163,1
2422,13718,81000,180,1,1,1,0,1,0,2,16140,5.018587360594796,0
