ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Total_Income,Loan_to_Income_Ratio,Loan_Status
52856,20567,131000,120,0,1,0,2,1,0,1,73423,1.7841820682892282,0
12289,10517,245000,120,1,1,1,0,1,0,0,22806,10.742786985880908,1
68156,3754,467000,360,1,1,1,0,0,1,0,71910,6.494228897232652,0
45528,1724,217000,180,1,0,0,2,0,1,0,47252,4.592398205366969,0
65984,1376,86000,120,1,1,1,0,1,0,1,67360,1.2767220902612826,1
33654,8706,76000,120,1,1,1,1,0,0,0,42360,1.7941454202077431,0
3836,8894,188000,180,1,1,0,0,1,0,1,12730,14.768263943440692,0
69279,18037,203000,240,1,1,1,0,1,0,0,87316,2.324888909249164,1
20529,18450,271000,120,1,0,1,1,1,1,1,38979,6.952461581877421,1
60701,16406,311000,360,1,1,0,0,1,0,1,77107,4.033356245217685,1
33765,18844,270000,120,1,1,1,2,1,1,1,52609,5.132201714535536,1
45372,5926,399000,360,0,0,0,1,0,0,1,51298,7.778081016803774,0
47697,6251,34000,360,1,1,0,0,1,1,2,53948,0.6302365240602061,1
56680,9496,113000,120,1,1,1,0,1,0,1,66176,1.7075676982591876,1
25210,23679,337000,120,1,1,1,1,1,0,0,48889,6.89316615189511,1
30986,3300,390000,360,1,1,1,0,0,1,1,34286,11.374905209123257,0
73407,22663,488000,180,1,1,1,0,1,0,2,96070,5.07962943686895,1
73395,8553,277000,180,1,1,0,1,1,1,0,81948,3.3801923170791235,1
65935,23737,83000,120,1,1,1,2,1,0,0,89672,0.925595503613168,1
42131,3727,190000,240,1,0,1,1,1,0,1,45858,4.143224737232326,1
21603,22656,463000,180,1,1,0,2,1,0,1,44259,10.461149144806706,0
66272,22379,451000,120,0,1,0,2,1,0,1,88651,5.0873650607438154,0
15882,16898,440000,180,0,1,1,0,1,1,0,32780,13.422818791946309,0
5256,16832,255000,240,1,1,1,2,0,0,0,22088,11.544730170228178,1
22109,6019,44000,120,1,1,0,2,1,0,2,28128,1.5642775881683733,1
17978,15463,253000,240,1,0,0,0,1,0,0,33441,7.5655632307646306,1
41166,21727,90000,120,1,0,0,3,1,0,0,62893,1.4310018603024184,1
77183,10047,151000,240,1,0,1,0,1,0,1,87230,1.731055829416485,1
72815,24417,306000,180,0,0,1,0,1,0,2,97232,3.1471120618726345,0
79334,11754,75000,180,1,1,1,2,0,0,1,91088,0.8233795889689092,1
15653,2520,482000,240,1,1,1,1,0,0,2,18173,26.522863588840586,0
77825,3081,419000,240,1,1,0,0,1,0,0,80906,5.178849529083133,1
14499,1428,323000,240,1,1,0,0,1,0,0,15927,20.280027626043825,0
56818,3967,91000,120,0,0,0,2,1,0,0,60785,1.4970798716788682,1
2314,6445,115000,180,1,1,1,2,1,1,2,8759,13.129352665829433,0
77577,14566,475000,120,0,0,0,1,1,0,1,92143,5.155030767394159,1
3943,14042,239000,180,1,1,0,3,0,0,0,17985,13.288851820961913,1
77493,11329,107000,360,1,0,0,0,1,0,1,88822,1.2046565040192745,1
77416,2159,231000,120,0,0,1,0,0,0,0,79575,2.9029217719132894,0
74819,5132,331000,180,1,0,1,1,1,0,1,79951,4.140035771910295,1
18868,18931,426000,180,0,0,0,2,0,0,2,37799,11.270139421677822,1
16828,19363,252000,120,1,1,1,0,1,0,0,36191,6.963057113647039,1
58442,14933,251000,120,1,0,0,0,0,1,0,73375,3.4207836456558773,0
28806,10473,32000,180,0,0,1,2,1,1,0,39279,0.8146846915654675,0
41415,19033,35000,120,1,0,0,3,1,0,0,60448,0.5790100582318687,1
38719,24889,122000,240,0,1,0,1,0,0,0,63608,1.9179977361338196,0
66144,10805,37000,120,0,1,0,0,1,0,1,76949,0.480837957608286,0
61779,3083,457000,120,1,0,1,3,1,0,0,64862,7.045727852980173,1
54528,17421,264000,120,1,1,0,2,1,0,2,71949,3.669265729892007,1
1626,13944,137000,180,1,0,0,1,1,0,0,15570,8.798972382787412,0
53829,19873,190000,240,1,1,1,2,1,0,0,73702,2.577949038017964,1
29132,7604,238000,360,1,1,0,2,1,0,0,36736,6.478658536585366,1
66810,23928,269000,360,1,1,1,3,1,0,1,90738,2.9645793383147083,0
56676,15379,360000,240,1,1,1,2,1,0,1,72055,4.996183470959684,1
45827,19018,362000,240,1,1,1,1,1,0,2,64845,5.58254298712314,1
70404,3983,79000,240,0,1,0,1,1,0,1,74387,1.0620135238684179,0
5297,1778,40000,180,0,1,1,1,0,0,2,7075,5.6537102473498235,0
49382,24286,380000,360,1,1,0,1,0,0,1,73668,5.158277678232068,0
15218,5110,185000,240,1,1,1,2,1,0,0,20328,9.100747737111373,0
36060,21573,99000,180,0,0,1,3,1,0,2,57633,1.7177658633074802,0
78089,12087,198000,360,1,0,0,1,1,0,2,90176,2.1957061745919093,1
23616,23762,301000,120,1,0,0,1,1,0,2,47378,6.353159694372915,1
37744,17508,97000,180,0,0,0,1,1,0,0,55252,1.7555925577354665,1
3145,17081,384000,360,1,0,1,1,1,0,1,20226,18.985464253930584,0
49023,2179,281000,180,1,1,1,1,1,0,0,51202,5.4880668723877974,1
20756,9596,77000,360,0,0,0,0,1,0,0,30352,2.53690036900369,0
54673,5251,213000,360,0,0,0,1,1,0,1,59924,3.5545023696682465,0
38930,9235,349000,120,1,1,1,0,1,0,2,48165,7.245925464548947,1
40782,18313,216000,180,1,1,1,0,1,0,1,59095,3.6551315678145357,1
64874,14871,119000,240,1,0,0,2,1,0,2,79745,1.492256567809894,1
69744,1013,475000,120,1,1,1,0,1,0,0,70757,6.713116723433724,1
13194,16610,361000,120,1,1,0,0,0,0,0,29804,12.11246812508388,0
57764,23705,168000,360,1,1,1,0,1,0,1,81469,2.0621340632633274,1
76560,1828,386000,240,0,1,1,0,1,0,0,78388,4.92422309537174,0
59045,7909,118000,180,1,1,0,2,1,0,2,66954,1.7624040385936612,1
40724,5588,303000,240,1,1,1,1,1,0,0,46312,6.542580756607359,1
14724,13109,48000,240,1,1,1,2,1,0,1,27833,1.7245715517551108,1
42238,2023,340000,240,1,1,0,0,1,0,1,44261,7.681706242515984,0
26650,21350,387000,240,1,0,1,0,0,1,0,48000,8.0625,0
65231,14537,403000,240,1,0,1,0,1,0,2,79768,5.052151238591916,1
51188,5891,495000,360,1,1,0,2,1,0,1,57079,8.67219117363654,0
75009,1080,183000,360,1,0,1,1,1,0,1,76089,2.405078263612349,1
10077,5036,419000,120,1,1,1,3,1,0,2,15113,27.72447561701846,0
9570,15379,289000,360,0,1,1,1,0,0,0,24949,11.583630606437131,0
10166,10822,137000,120,1,1,1,1,1,1,2,20988,6.527539546407471,1
59261,2563,400000,120,1,1,0,2,1,0,0,61824,6.469979296066253,1
37868,3292,314000,180,0,1,0,3,1,0,0,41160,7.628765792031098,0
8283,3586,88000,240,0,1,1,0,1,0,2,11869,7.414272474513439,0
43414,16087,154000,360,1,0,0,0,1,0,2,59501,2.588191795095881,1
72007,16100,383000,180,1,0,0,1,1,0,0,88107,4.346987186035162,1
69026,20815,302000,360,0,1,1,1,1,0,1,89841,3.361494195300587,0
72335,23225,136000,120,0,1,0,3,1,1,2,95560,1.4231896190874842,1
47265,6643,328000,360,1,1,1,1,0,0,0,53908,6.084440157305038,0
21456,3959,274000,240,1,1,0,0,1,1,0,25415,10.781034821955538,1
47740,11005,365000,120,1,0,0,3,1,0,1,58745,6.213294748489233,1
38648,10775,479000,120,1,1,1,2,1,0,0,49423,9.69184387835623,0
6257,161,447000,180,1,0,1,0,1,0,0,6418,69.64786537862263,0
20597,16029,276000,240,1,0,1,3,1,0,2,36626,7.535630426472998,1
11895,16977,37000,120,0,1,1,0,0,1,0,28872,1.2815184261568302,0
17741,14226,170000,240,1,0,1,0,1,1,2,31967,5.317984171176525,1
29196,11154,391000,360,1,1,0,3,1,1,1,40350,9.690210656753408,1
71980,12080,37000,240,1,1,1,1,0,1,1,84060,0.44016178919819177,0
47663,3390,381000,120,1,1,1,0,1,0,1,51053,7.462832742444126,0
21316,5997,123000,180,1,1,0,0,0,0,1,27313,4.503350053088273,0
51340,22738,350000,120,1,1,1,2,1,0,0,74078,4.724749588271822,1
54353,12693,456000,240,1,1,0,0,1,0,0,67046,6.801300599588342,1
26417,17047,68000,240,1,0,0,1,1,0,1,43464,1.5645131603165838,1
23066,9324,110000,120,0,0,1,1,0,0,0,32390,3.396109910466193,1
76952,541,216000,240,1,0,1,0,1,0,0,77493,2.7873485347063607,1
64323,21817,113000,360,1,1,1,1,1,0,2,86140,1.3118179707452984,1
22306,5093,117000,120,0,0,0,2,0,0,2,27399,4.27022884046863,0
77020,13428,271000,180,1,1,1,1,1,0,0,90448,2.9961967097116577,1
3259,11166,371000,120,1,0,0,0,1,0,0,14425,25.719237435008665,0
43449,17251,122000,360,0,0,0,0,1,1,1,60700,2.0098846787479405,0
3982,16063,115000,360,1,0,1,1,1,0,2,20045,5.737091544025942,0
25942,10258,73000,360,1,1,0,2,1,1,0,36200,2.016574585635359,1
35219,16044,166000,360,1,0,1,0,1,1,0,51263,3.238202992411681,0
59566,5469,450000,360,0,1,0,0,0,1,2,65035,6.91935111862843,0
3579,6256,103000,180,1,0,1,1,1,0,2,9835,10.472801220132181,0
4217,10720,65000,240,1,1,0,1,1,0,1,14937,4.351610095735422,0
61176,1169,130000,360,1,1,1,0,0,0,0,62345,2.0851712246371,1
29452,830,185000,360,1,1,0,2,1,0,1,30282,6.109239812429826,1
43960,1651,455000,120,1,0,1,0,1,0,1,45611,9.97566376531977,0
74347,17520,284000,180,1,1,1,2,1,0,0,91867,3.0914256479475766,1
19949,19194,200000,180,1,1,1,1,1,0,0,39143,5.109470403392688,1
35036,9518,498000,240,1,0,1,1,0,0,0,44554,11.177447591686493,0
65577,13258,245000,180,1,0,0,0,1,0,1,78835,3.1077567070463625,1
39758,16184,199000,120,1,1,0,2,1,0,1,55942,3.557255729148046,1
49802,1019,281000,120,0,1,1,0,1,0,2,50821,5.529210365793668,0
30365,21621,389000,240,1,0,1,0,1,0,1,51986,7.482783826414804,0
8145,10028,351000,120,0,0,1,1,1,0,2,18173,19.314367468222088,0
39500,12448,84000,360,0,1,1,2,1,0,2,51948,1.617001617001617,0
28237,12485,485000,360,1,1,1,0,1,1,0,40722,11.910024065615637,0
12985,1283,461000,120,1,1,1,0,0,0,0,14268,32.310064479955145,0
40065,17043,120000,240,0,0,1,2,1,1,1,57108,2.101281781886951,1
27022,18394,307000,180,1,1,1,2,1,0,0,45416,6.759732252950502,1
66655,24974,130000,240,0,1,0,0,1,0,2,91629,1.4187648015366314,0
56668,1733,184000,180,1,1,1,1,0,0,0,58401,3.150630982346193,0
53987,18509,406000,120,1,0,1,1,1,0,0,72496,5.600308982564555,1
13842,18555,378000,120,1,1,0,1,1,0,1,32397,11.667747013612372,1
42306,24650,480000,360,1,1,0,2,0,0,1,66956,7.1688870302885475,0
50270,16230,393000,180,0,1,1,0,0,0,1,66500,5.909774436090226,0
77129,14472,170000,240,1,0,0,2,1,0,1,91601,1.8558749358631457,1
54103,12889,202000,120,1,1,0,1,1,0,0,66992,3.0152854072128017,1
27899,3471,39000,240,0,0,1,1,1,0,0,31370,1.2432260121134842,0
78034,9028,257000,360,1,1,1,1,0,0,2,87062,2.9519193218625808,0
56606,22008,294000,180,1,0,1,3,1,0,0,78614,3.739791894573486,1
32178,8329,467000,180,1,1,1,0,0,0,0,40507,11.528871553064903,0
77718,2097,277000,120,1,1,1,0,1,1,1,79815,3.4705255904278642,1
64730,14082,276000,180,1,1,0,0,1,0,0,78812,3.502004770847079,1
75555,21452,184000,120,1,0,1,3,1,1,1,97007,1.896770336161308,0
57873,13930,63000,360,1,1,1,2,1,0,1,71803,0.8774006657103464,1
32980,10077,158000,180,1,0,1,1,1,0,1,43057,3.669554311726316,1
70336,6397,189000,120,1,0,1,0,1,0,1,76733,2.463086286213233,0
73758,2757,118000,240,1,1,0,2,0,1,0,76515,1.5421812716460825,0
41486,20304,122000,120,1,0,1,2,1,0,1,61790,1.974429519339699,1
25660,24570,356000,180,1,1,0,1,1,0,0,50230,7.087397969341032,1
66429,18284,270000,360,1,0,1,0,1,0,0,84713,3.18723218396232,0
75006,18994,352000,180,1,1,1,0,1,0,1,94000,3.74468085106383,1
36411,23284,497000,180,0,1,0,1,1,0,0,59695,8.325655415026384,1
33321,17833,433000,120,1,0,1,2,1,1,1,51154,8.464636196582868,0
76539,5017,146000,240,1,1,1,0,0,0,1,81556,1.7901809799401638,0
62035,16370,123000,180,1,1,0,1,1,1,2,78405,1.5687775014348575,1
13675,7999,192000,240,1,1,1,0,1,0,1,21674,8.85854018639845,0
56271,22436,128000,120,1,1,0,2,1,0,0,78707,1.6262848285412987,1
67858,10195,142000,240,1,0,0,1,1,0,0,78053,1.8192766453563605,1
18827,2096,388000,120,1,1,1,0,1,1,0,20923,18.54418582421259,1
48557,15433,120000,360,1,0,1,1,0,0,0,63990,1.875293014533521,0
7650,22788,375000,240,0,1,1,0,0,0,0,30438,12.32012615809186,0
5925,10595,235000,240,1,1,1,0,1,0,0,16520,14.225181598062955,0
17532,15941,46000,360,1,0,0,2,1,0,1,33473,1.374241926328683,1
3698,19715,303000,240,0,1,0,0,0,0,1,23413,12.941528210823048,1
62000,15078,202000,360,1,0,1,0,1,0,1,77078,2.6207218661615506,0
54894,23846,145000,180,1,0,1,0,1,0,1,78740,1.841503683007366,1
21579,5105,378000,120,1,1,1,0,1,0,1,26684,14.165792235047219,1
37720,19362,497000,360,1,1,1,0,1,0,1,57082,8.70677271293928,0
43374,2839,210000,240,1,1,0,0,0,0,1,46213,4.544175881245537,0
15359,3384,120000,360,1,1,1,1,1,1,0,18743,6.402390225684256,0
51960,10851,111000,240,1,0,0,0,1,1,1,62811,1.7672063810479057,1
32919,10053,353000,180,1,1,0,2,1,0,1,42972,8.214651400912222,0
10205,13493,478000,360,1,1,0,0,0,0,0,23698,20.17047852139421,0
44380,17069,143000,180,0,1,1,0,1,0,0,61449,2.3271330697000763,0
24736,14139,286000,120,1,1,0,0,1,0,0,38875,7.356913183279743,1
16858,7531,87000,240,1,1,0,2,1,0,1,24389,3.56718192627824,0
78418,4283,183000,240,1,0,0,1,1,1,1,82701,2.2127906554938876,1
16096,7736,394000,180,1,0,1,2,1,0,0,23832,16.532393420610944,1
35072,7710,433000,120,0,0,1,0,1,0,0,42782,10.121078958440465,0
2779,1619,145000,360,1,0,0,2,1,0,2,4398,32.96953160527512,1
64697,13975,372000,360,1,1,1,0,1,0,0,78672,4.72849298352654,1
64016,12835,295000,240,1,0,1,0,0,0,0,76851,3.838596765168963,0
8583,23252,344000,180,1,1,0,1,1,0,0,31835,10.805716978168682,0
19271,15261,232000,180,1,1,1,0,1,0,1,34532,6.718406116066258,1
31475,1431,70000,360,1,1,1,3,1,0,1,32906,2.12727162219656,1
47148,9067,134000,120,1,1,1,0,1,0,1,56215,2.3837054167037266,1
49785,4713,418000,120,1,0,0,3,1,0,2,54498,7.670006238761055,1
20563,9557,407000,360,1,1,1,1,0,0,1,30120,13.51261620185923,0
69142,9435,222000,360,0,0,0,1,0,0,0,78577,2.825254209246981,1
39099,4998,430000,180,1,1,1,0,1,0,1,44097,9.75123024242012,1
53420,162,307000,120,1,1,1,0,1,0,0,53582,5.729536038221791,1
30029,1974,383000,360,1,0,0,3,1,0,1,32003,11.967628034871732,1
37454,19675,266000,360,1,1,1,0,1,1,0,57129,4.656129111309492,1
29356,8461,454000,240,1,1,0,1,1,0,1,37817,12.005182854271888,0
4073,17015,250000,360,0,1,1,3,1,1,0,21088,11.855083459787556,0
79844,17289,97000,360,1,1,1,0,0,0,2,97133,0.9986307434136699,0
36867,2014,226000,120,0,0,1,1,1,0,0,38881,5.812607700419228,0
62274,9833,285000,180,1,1,1,1,1,0,1,72107,3.9524595392957687,1
25252,7896,168000,120,1,0,0,0,0,0,0,33148,5.068179075660673,0
56529,204,341000,180,1,0,0,0,1,0,2,56733,6.010611108173373,1
19185,16965,464000,240,1,0,1,1,1,0,1,36150,12.835408022130014,0
53193,22059,178000,360,1,0,1,0,1,1,0,75252,2.3653856375910274,0
57461,9032,128000,240,1,1,0,2,1,0,2,66493,1.92501466319763,1
78408,5347,105000,180,0,0,1,0,0,0,0,83755,1.2536564981195153,0
76032,2643,311000,120,0,1,1,3,0,0,1,78675,3.9529710835716556,0
57633,8017,400000,120,1,1,0,0,0,0,1,65650,6.092916984006093,0
62768,18681,432000,240,1,0,0,1,0,0,0,81449,5.3039325221918014,0
39743,17258,138000,180,1,1,0,1,1,0,2,57001,2.4210101577165313,1
58884,5560,217000,240,1,1,0,0,0,1,0,64444,3.36726460182484,0
33153,15892,228000,240,1,1,0,0,0,0,0,49045,4.648791925782445,0
28157,14531,332000,360,1,1,1,2,1,0,2,42688,7.77736131934033,1
41452,17073,356000,240,1,1,1,2,1,0,1,58525,6.082870568133276,1
23680,4000,183000,360,1,1,1,0,1,0,0,27680,6.611271676300578,1
79911,14289,69000,360,1,1,0,1,1,0,0,94200,0.732484076433121,1
3122,17055,162000,120,1,1,0,0,1,0,1,20177,8.028943846954453,0
50256,7927,434000,360,1,1,0,0,0,0,0,58183,7.459223484522971,0
42309,15562,491000,360,1,1,0,1,0,0,2,57871,8.484387689861935,1
18225,1171,161000,120,1,0,0,2,1,1,1,19396,8.300680552691276,0
62896,21975,308000,240,1,1,0,0,1,0,0,84871,3.6290370091079405,1
52726,11918,391000,180,1,0,1,3,0,0,0,64644,6.048511849514263,0
30902,9135,113000,180,1,0,0,0,1,0,1,40037,2.822389289906836,1
5763,6342,428000,180,1,0,1,1,1,0,0,12105,35.35729037587774,0
48328,17833,271000,240,1,0,1,1,1,0,1,66161,4.096068680944968,1
49424,11929,145000,360,1,0,0,1,0,0,2,61353,2.3633726142160936,0
75682,2539,138000,180,1,1,0,1,0,0,1,78221,1.764232111581289,0
60552,3959,250000,240,1,0,1,0,1,0,1,64511,3.875308086992916,1
13164,13183,421000,360,1,0,1,2,1,0,0,26347,15.979048848066194,0
37237,22669,70000,120,1,1,0,2,0,0,1,59906,1.1684973124561813,0
30873,5432,397000,180,1,1,0,0,1,0,1,36305,10.93513290180416,0
37897,20644,176000,360,1,0,0,2,1,0,1,58541,3.006439930988538,1
40209,18745,141000,180,0,0,1,0,1,0,0,58954,2.3916952200020356,0
62620,22548,132000,180,1,1,1,2,1,0,2,85168,1.549877888408792,1
20750,20054,75000,180,0,1,1,0,1,0,0,40804,1.8380550926379766,0
22672,1753,441000,360,1,0,1,0,1,0,1,24425,18.055271238485158,0
13055,24484,353000,240,1,1,1,0,0,0,1,37539,9.403553637550282,0
54776,18322,407000,360,1,1,0,1,1,0,1,73098,5.56786779392049,1
58992,24946,300000,180,1,0,1,1,0,0,0,83938,3.5740665729466987,0
54502,22360,450000,360,1,1,1,0,0,0,1,76862,5.854648590981239,0
73855,10123,414000,120,1,1,1,0,1,1,0,83978,4.929862583057467,1
26262,16376,224000,240,1,0,1,0,1,0,1,42638,5.253529715277452,1
12546,6588,396000,360,1,0,0,1,1,0,0,19134,20.696142991533396,1
30269,6304,309000,120,1,1,0,1,0,0,0,36573,8.448855713231072,0
54802,7345,312000,240,1,1,0,0,1,0,0,62147,5.020354964841425,0
24650,24259,69000,120,1,1,1,0,1,1,2,48909,1.4107832914187572,1
69747,23017,476000,240,1,0,1,2,1,0,1,92764,5.131300935707817,1
6353,15352,218000,360,1,1,1,0,1,1,1,21705,10.043768716885511,0
23292,597,193000,120,0,1,1,0,0,0,1,23889,8.07903219054795,1
60629,19446,53000,180,0,1,0,0,1,0,2,80075,0.6618794879800187,0
75978,2336,53000,120,1,0,1,1,1,0,0,78314,0.676762775493526,1
68798,9879,33000,240,1,1,0,1,1,0,1,78677,0.4194364299604713,1
33487,572,352000,360,0,1,1,1,0,0,1,34059,10.335006899791539,1
17350,7521,319000,240,1,1,0,0,1,0,0,24871,12.826183104820876,0
13612,6171,470000,120,1,0,0,2,1,0,0,19783,23.757771824293584,0
25558,23481,462000,120,0,1,0,0,1,1,0,49039,9.421073023511898,0
46920,18474,210000,180,1,1,1,2,1,0,0,65394,3.2113037893384715,1
40390,13992,277000,360,1,1,0,1,0,0,0,54382,5.093597146114523,0
67517,22950,145000,360,1,0,0,1,0,0,0,90467,1.6027943891142626,0
48804,11861,308000,120,1,1,1,0,0,0,1,60665,5.077062556663645,0
34421,12464,394000,360,0,1,1,0,1,0,0,46885,8.403540578010025,0
3024,21008,98000,180,1,1,0,1,0,0,0,24032,4.077896138482024,1
16548,1633,380000,240,1,0,0,1,1,0,2,18181,20.900940542324406,0
36611,17901,283000,360,1,1,1,0,0,0,1,54512,5.1915174640446144,1
39404,12485,210000,120,1,0,1,3,1,0,0,51889,4.047100541540596,1
56412,10849,347000,240,1,0,0,3,1,0,1,67261,5.159007448595768,1
35508,3648,198000,240,1,1,1,1,1,0,0,39156,5.056696291756053,0
1560,15177,342000,180,0,0,1,3,1,0,0,16737,20.433769492740634,1
76166,13140,278000,120,1,1,1,0,1,0,0,89306,3.112892750767026,1
56837,17921,217000,360,1,1,0,0,0,0,2,74758,2.9026993766553413,0
14850,14357,83000,120,1,1,1,0,1,0,1,29207,2.841784503714863,0
25854,13368,355000,240,1,1,0,1,0,1,1,39222,9.05104278211208,0
46686,3137,386000,120,0,0,1,0,1,0,2,49823,7.747425887642254,0
29645,23369,342000,360,1,1,0,3,1,0,2,53014,6.451126117629306,1
35520,97,167000,360,1,0,0,0,0,0,1,35617,4.688772215515063,0
76686,11407,197000,180,1,1,1,0,1,0,1,88093,2.2362730296391313,1
22081,12722,420000,360,1,1,1,2,1,0,0,34803,12.067925178863891,1
24551,12924,132000,360,1,0,1,0,0,0,0,37475,3.5223482321547697,0
52974,3750,451000,120,1,1,1,0,1,0,1,56724,7.9507792116211835,1
71126,8535,114000,120,1,0,0,1,1,1,1,79661,1.4310641342689647,0
8460,24558,346000,240,0,1,1,0,0,0,2,33018,10.47913259434248,0
37272,24487,241000,180,1,1,0,0,1,0,1,61759,3.902265256885636,1
23020,21797,32000,120,0,0,1,0,0,0,1,44817,0.7140147711805788,1
50981,4666,413000,360,1,1,1,1,1,0,1,55647,7.421783743957446,1
37908,16009,208000,240,1,1,1,3,1,0,0,53917,3.8577814047517482,1
58634,16994,371000,120,1,0,1,2,1,0,1,75628,4.905590522028878,1
21991,1727,332000,180,1,0,1,0,1,0,1,23718,13.997807572307952,0
2841,1854,481000,180,1,0,0,0,1,0,1,4695,102.44941427050053,0
46123,10800,361000,240,1,0,1,1,0,0,1,56923,6.341900462027652,1
1838,5055,67000,240,1,0,1,3,1,0,0,6893,9.720005802988538,0
72931,10271,449000,240,0,1,0,0,1,0,1,83202,5.396504891709334,0
13754,18708,268000,240,1,1,0,0,1,0,1,32462,8.255806789476926,0
53360,12819,198000,240,1,0,1,2,1,0,1,66179,2.9918856434820715,1
12844,9369,482000,360,0,1,0,3,1,0,1,22213,21.69900508711115,0
3250,9283,426000,360,1,1,1,0,1,0,0,12533,33.99026569855581,0
